query,original_url,archive_url,title,snippet,archive_date,year
abandono rural,http://www.partido-socialista.pt/ar/gpps/deputados/vilareal/amarti5.htm,https://arquivo.pt/wayback/20000616144002/http://www.partido-socialista.pt/ar/gpps/deputados/vilareal/amarti5.htm,António Martinho - Intervenções," provocaram menos produ&ccedil;&atilde;o agr&iacute;cola, menos bem-estar e qualidade de vida no meio <em>rural</em>, <em>abandono</em> dos campos e<span class=""ellipsis""> ... </span>, Desenvolvimento <em>Rural</em> e Pescas esteve na respectiva Comiss&atilde;o Parlamentar onde foram debatidas as<span class=""ellipsis""> ... </span> rela&ccedil;&atilde;o do que o Minist&eacute;rio da Agricultura, do Desenvolvimento <em>Rural</em> e das Pescas fez nestes 100 dias<span class=""ellipsis""> ... </span>",0961166402,2000
abandono rural,http://www.partido-socialista.pt/ar/gpps/deputados/vilareal/amarti5.htm,https://arquivo.pt/wayback/20000127205845/http://www.partido-socialista.pt/ar/gpps/deputados/vilareal/amarti5.htm,António Martinho - Intervenções," provocaram menos produ&ccedil;&atilde;o agr&iacute;cola, menos bem-estar e qualidade de vida no meio <em>rural</em>, <em>abandono</em> dos campos e<span class=""ellipsis""> ... </span>, Desenvolvimento <em>Rural</em> e Pescas esteve na respectiva Comiss&atilde;o Parlamentar onde foram debatidas as<span class=""ellipsis""> ... </span> rela&ccedil;&atilde;o do que o Minist&eacute;rio da Agricultura, do Desenvolvimento <em>Rural</em> e das Pescas fez nestes 100 dias<span class=""ellipsis""> ... </span>",0949006725,2000
abandono rural,http://www.expresso.pt/ed1355/p081.asp?a,https://arquivo.pt/wayback/20001013002348/http://www.expresso.pt/ed1355/p081.asp?a,EXPRESSO - Abandono das terras resiste às mudanças,"EXPRESSO - <em>Abandono</em> das terras resiste &agrave;s mudan&ccedil;as &nbsp; &nbsp; REGIONALIZA&Ccedil;&Atilde;O <em>Abandono</em> das terras resiste<span class=""ellipsis""> ... </span> desertifica&ccedil;&atilde;o e &ecirc;xodo <em>rural</em> de Ana Loura. No seu trabalho, A Morte de uma Freguesia do Alentejo Central , considera que &laquo;para se inverterem as tend&ecirc;ncias de <em>abandono</em> e desertifica&ccedil;&atilde;o s&atilde;o necess&aacute;rias medidas<span class=""ellipsis""> ... </span>",0971396628,2000
abandono rural,http://www.expresso.pt/ed1355/p081.asp,https://arquivo.pt/wayback/20000106072618/http://www.expresso.pt/ed1355/p081.asp,EXPRESSO - Abandono das terras resiste às mudanças,"EXPRESSO - <em>Abandono</em> das terras resiste &agrave;s mudan&ccedil;as &nbsp; &nbsp; REGIONALIZA&Ccedil;&Atilde;O <em>Abandono</em> das terras resiste<span class=""ellipsis""> ... </span> desertifica&ccedil;&atilde;o e &ecirc;xodo <em>rural</em> de Ana Loura. No seu trabalho, A Morte de uma Freguesia do Alentejo Central , considera que &laquo;para se inverterem as tend&ecirc;ncias de <em>abandono</em> e desertifica&ccedil;&atilde;o s&atilde;o necess&aacute;rias medidas<span class=""ellipsis""> ... </span>",0947143578,2000
abandono rural,http://www.primeiro-ministro.gov.pt/gp-cap3-5.html,https://arquivo.pt/wayback/20000621213023/http://www.primeiro-ministro.gov.pt/gp-cap3-5.html,"Economia e Desenvolvimento - Agricultura e Desenvolvimento Rural, Pescas e Aquacultura","Economia e Desenvolvimento - Agricultura e Desenvolvimento <em>Rural</em>, Pescas e Aquacultura Governo O Programa do Governo III - ECONOMIA E DESENVOLVIMENTO 5. Agricultura e Desenvolvimento <em>Rural</em>, Pescas e Aquacultura 5.1. Agricultura e Desenvolvimento <em>Rural</em> O Governo tem plena consci&ecirc;ncia da gravidade da<span class=""ellipsis""> ... </span>",0961623023,2000
abandono rural,http://www.primeiro-ministro.gov.pt/gp-cap3-5.html,https://arquivo.pt/wayback/20001007155558/http://www.primeiro-ministro.gov.pt/gp-cap3-5.html,"Economia e Desenvolvimento - Agricultura e Desenvolvimento Rural, Pescas e Aquacultura","Economia e Desenvolvimento - Agricultura e Desenvolvimento <em>Rural</em>, Pescas e Aquacultura Governo O Programa do Governo III - ECONOMIA E DESENVOLVIMENTO 5. Agricultura e Desenvolvimento <em>Rural</em>, Pescas e Aquacultura 5.1. Agricultura e Desenvolvimento <em>Rural</em> O Governo tem plena consci&ecirc;ncia da gravidade da<span class=""ellipsis""> ... </span>",0970934158,2000
abandono rural,http://www.freipedro.pt/tb/220198/reg1.htm,https://arquivo.pt/wayback/20000308113414/http://www.freipedro.pt/tb/220198/reg1.htm,Terras da Beira - 22/01/98 - Região - Perigosa desertificação," interven&ccedil;&atilde;o do homem. Crescente <em>abandono</em> do meios <em>rural</em> O clima tem grande influ&ecirc;ncia nos processos de<span class=""ellipsis""> ... </span> Florestas. Ser&atilde;o ainda debatidos os temas &laquo;A sistematiza&ccedil;&atilde;o da paisagem <em>rural</em> na luta contra a<span class=""ellipsis""> ... </span> regi&atilde;o Leste de Tr&aacute;s-os-Montes e Beiras. O <em>abandono</em> das popula&ccedil;&otilde;es rurais para os centros urbanos &eacute;<span class=""ellipsis""> ... </span>",0952515254,2000
abandono rural,http://www.pcp.pt/avante/1329/2903f2.html,https://arquivo.pt/wayback/20000623140524/http://www.pcp.pt/avante/1329/2903f2.html,«Avante!» Nº 1329 - PAC," controlo&raquo; e &laquo;mais ru&iacute;na e <em>abandono</em> no mundo <em>rural</em> portugu&ecirc;s&raquo;. Considerando embora positivo o facto de o<span class=""ellipsis""> ... </span>, foram os temas em debate na reuni&atilde;o da Alian&ccedil;a para Defesa do Mundo <em>Rural</em> Portugu&ecirc;s - ARP, realizada<span class=""ellipsis""> ... </span> raz&otilde;es de preocupa&ccedil;&atilde;o quanto ao futuro da nossa agricultura e do mundo <em>rural</em>. Em causa est&aacute; uma nova PAC<span class=""ellipsis""> ... </span>",0961769124,2000
abandono rural,http://www.pcp.pt/avante/1329/2903f2.html,https://arquivo.pt/wayback/20000416074545/http://www.pcp.pt/avante/1329/2903f2.html,«Avante!» Nº 1329 - PAC," controlo&raquo; e &laquo;mais ru&iacute;na e <em>abandono</em> no mundo <em>rural</em> portugu&ecirc;s&raquo;. Considerando embora positivo o facto de o<span class=""ellipsis""> ... </span>, foram os temas em debate na reuni&atilde;o da Alian&ccedil;a para Defesa do Mundo <em>Rural</em> Portugu&ecirc;s - ARP, realizada<span class=""ellipsis""> ... </span> raz&otilde;es de preocupa&ccedil;&atilde;o quanto ao futuro da nossa agricultura e do mundo <em>rural</em>. Em causa est&aacute; uma nova PAC<span class=""ellipsis""> ... </span>",0955871145,2000
abandono rural,http://jornal.publico.pt/publico/2000/12/03/LocalLisboa/LL11.html,https://arquivo.pt/wayback/20001203060800/http://jornal.publico.pt/publico/2000/12/03/LocalLisboa/LL11.html,POL | Local Lisboa | Transportes pÃºblicos dÃ£o polÃ©mica em Alenquer," comunistas alenquerenses, &quot;condenou ao <em>abandono</em> a Alenquer <em>rural</em>&quot;, porque &quot;levou-se &Atilde;&iexcl;gua e luz e o<span class=""ellipsis""> ... </span> Local Lisboa Local Porto &Atilde;&#154;ltima P&Atilde;&iexcl;gina Ficha T&Atilde;&copy;cnica S&Atilde;&sup3; Texto &nbsp; . &nbsp; CDU critica &quot;<em>abandono</em>&quot; das zonas<span class=""ellipsis""> ... </span>&ordm;blicos no espa&Atilde;&sect;o <em>rural</em> tem contribu&Atilde;&shy;do, segundo a CDU alenquerense, para a desertifica&Atilde;&sect;&Atilde;&pound;o das<span class=""ellipsis""> ... </span>",0975823680,2000
