query,original_url,archive_url,title,snippet,archive_date,year
abandono rural,http://www.jornalnordeste.com/func/printversion.asp?idedicao=82&idseccao=698&id=2621&action=noticia,https://arquivo.pt/wayback/20050810132025/http://www.jornalnordeste.com/func/printversion.asp?idedicao=82&idseccao=698&id=2621&action=noticia,Jornal Nordeste - - Nordeste Rural - Património rural ao abandono,"Jornal Nordeste - - Nordeste <em>Rural</em> - Patrim&oacute;nio <em>rural</em> ao <em>abandono</em> Imprimido em 10-08-2005 14:20:26<span class=""ellipsis""> ... </span>?idedicao=82&amp;idseccao=698&amp;id=2621&amp;action=noticia SEC&Ccedil;&Atilde;O: Nordeste <em>Rural</em> Moinhos e antigas casas dos moleiros est&atilde;o em ru&iacute;nas na aldeia de Angueira Patrim&oacute;nio <em>rural</em> ao <em>abandono</em> Recuperar os tradicionais<span class=""ellipsis""> ... </span>",1123680025,2005
abandono rural,http://www.jornalnordeste.com/func/printversion.asp?idEdicao=82&id=2621&idSeccao=698&Action=noticia,https://arquivo.pt/wayback/20050810131653/http://www.jornalnordeste.com/func/printversion.asp?idEdicao=82&id=2621&idSeccao=698&Action=noticia,Jornal Nordeste - - Nordeste Rural - Património rural ao abandono,"Jornal Nordeste - - Nordeste <em>Rural</em> - Patrim&oacute;nio <em>rural</em> ao <em>abandono</em> Imprimido em 10-08-2005 14:16:53<span class=""ellipsis""> ... </span>?idEdicao=82&amp;id=2621&amp;idSeccao=698&amp;Action=noticia SEC&Ccedil;&Atilde;O: Nordeste <em>Rural</em> Moinhos e antigas casas dos moleiros est&atilde;o em ru&iacute;nas na aldeia de Angueira Patrim&oacute;nio <em>rural</em> ao <em>abandono</em> Recuperar os tradicionais<span class=""ellipsis""> ... </span>",1123679813,2005
abandono rural,http://www.adril.pt/downloads/agris-cabracao.pdf,https://arquivo.pt/wayback/20050720153654/http://www.adril.pt/downloads/agris-cabracao.pdf,(Microsoft Word - Texto_Cabra\347\343o-2.doc)," 
__________________________________________________________________         
N&uacute;cleo <em>Rural</em> da Cabra&ccedil;&atilde;o  
1 

    	 
    
 
A ADRIL - Associa&ccedil;&atilde;o de Desenvolvimento <em>Rural</em> Integrado do Lima<span class=""ellipsis""> ... </span>         
N&uacute;cleo <em>Rural</em> da Cabra&ccedil;&atilde;o  
2 
 
Associa&ccedil;&atilde;o Empresarial de Ponte de Lima, ARVAL - Artes&atilde;os Reunidos<span class=""ellipsis""> ... </span>",1121873814,2005
abandono rural,http://neptuno.uevora.pt/ambio/092001/msg00025.html,https://arquivo.pt/wayback/20051226005458/http://neptuno.uevora.pt/ambio/092001/msg00025.html,[ambio] Re: Ainda o Lince," (mixomatose e &gt; pneumonia hemorr&middot;gica viral) mas tamb&Egrave;m pelo <em>abandono</em> <em>rural</em> que tem &gt; diminu&Igrave;do o<span class=""ellipsis""> ... </span>",1135558498,2005
abandono rural,http://alfacinha.weblog.com.pt/arquivo/cat_sociedade.php,https://arquivo.pt/wayback/20050318210708/http://alfacinha.weblog.com.pt/arquivo/cat_sociedade.php,Alfacinha: Sociedade Arquivo," sido noticia apenas pelas repetidas greves, sintoma claro do <em>abandono</em> a que o projecto tem sido<span class=""ellipsis""> ... </span>",1111180028,2005
abandono rural,http://alfacinha.blogspot.com/2003_08_01_alfacinha_archive.html,https://arquivo.pt/wayback/20050725103325/http://alfacinha.blogspot.com/2003_08_01_alfacinha_archive.html,Alfacinha," (mais um) sobre o tema do momento, o <em>abandono</em> de algumas figuras gradas da blogosfera. Depois pensei<span class=""ellipsis""> ... </span>",1122287605,2005
abandono rural,http://www.alfacinha.blogspot.com/2003_08_01_alfacinha_archive.html,https://arquivo.pt/wayback/20050722050355/http://www.alfacinha.blogspot.com/2003_08_01_alfacinha_archive.html,Alfacinha," (mais um) sobre o tema do momento, o <em>abandono</em> de algumas figuras gradas da blogosfera. Depois pensei<span class=""ellipsis""> ... </span>",1122008635,2005
abandono rural,http://alfacinha.weblog.com.pt/arquivo/2003_08.php,https://arquivo.pt/wayback/20050228121447/http://alfacinha.weblog.com.pt/arquivo/2003_08.php,Alfacinha: agosto 2003 Arquivo," <em>abandono</em> de algumas figuras gradas da blogosfera. Depois pensei melhor, decidi manter o t&iacute;tulo, e em<span class=""ellipsis""> ... </span>",1109592887,2005
abandono rural,http://gritosdesantamaria.blogspot.com/2005/06/desmazelo-ou-abandono.html,https://arquivo.pt/wayback/20050721041223/http://gritosdesantamaria.blogspot.com/2005/06/desmazelo-ou-abandono.html,Gritos de Santa Maria: Desmazelo ou abandono,"Gritos de Santa Maria: Desmazelo ou <em>abandono</em> BlogThis! Gritos de Santa Maria Exp&otilde;e aqui a tua<span class=""ellipsis""> ... </span> conto com o teu bom senso. Ter&ccedil;a-feira, Junho 21, 2005 Desmazelo ou <em>abandono</em> Entra Governo s&aacute;i Governo<span class=""ellipsis""> ... </span> quantas casas de turismo em espa&ccedil;o <em>rural</em>. E ele ali, abandonado, como que a pedir recuperem-me, eu sirvo<span class=""ellipsis""> ... </span>",1121919143,2005
abandono rural,http://encyclopedie-pt.snyke.com/articles/exodo_rural.html,https://arquivo.pt/wayback/20051123233420/http://encyclopedie-pt.snyke.com/articles/exodo_rural.html,Êxodo rural,"&Ecirc;xodo <em>rural</em> &Ecirc;xodo <em>rural</em> Keywords: &Ecirc;xodo <em>rural</em>, 1532, 1628, 1727, 1735, 1821, 1831, 1871, 1879, 1880 &Ecirc;xodo <em>rural</em> &eacute; o termo pelo qual se designa o <em>abandono</em> do campo por seus habitantes, que, em busca<span class=""ellipsis""> ... </span> urbanos. Este fen&ocirc;meno se deu em grandes propor&ccedil;&otilde;es no Brasil , nos s&eacute;culos XIX e XX. O &ecirc;xodo <em>rural</em><span class=""ellipsis""> ... </span>",1132788860,2005
abandono rural,http://jn.sapo.pt/2005/11/20/economia/abandono_agricola_podera_aumentar.html,https://arquivo.pt/wayback/20051120120645/http://jn.sapo.pt/2005/11/20/economia/abandono_agricola_podera_aumentar.html,"Jornal de Notícias - ""Abandono agrícola poderá aumentar""","Jornal de Not&iacute;cias - &quot;<em>Abandono</em> agr&iacute;cola poder&aacute; aumentar&quot; &nbsp; &nbsp; &nbsp; Director: Jos&eacute; Leite Pereira<span class=""ellipsis""> ... </span> | Imprimir este artigo &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &quot;<em>Abandono</em> agr&iacute;cola poder&aacute; aumentar&quot; alerta<span class=""ellipsis""> ... </span> <em>abandono</em> agr&iacute;cola. O cen&aacute;rio foi apresentado em Lisboa, esta semana, durante um semin&aacute;rio promovido<span class=""ellipsis""> ... </span>",1132488405,2005
