query,original_url,archive_url,title,snippet,archive_date,year
desenvolvimento rural,http://www.dgadr.pt/,https://arquivo.pt/wayback/20100804112201/http://www.dgadr.pt/,Direcção-Geral de Agricultura e Desenvolvimento Rural,"Direc&ccedil;&atilde;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span>",1280920921,2010
desenvolvimento rural,http://www.dgadr.pt/,https://arquivo.pt/wayback/20100604130922/http://www.dgadr.pt/,Direcção-Geral de Agricultura e Desenvolvimento Rural,"Direc&ccedil;&atilde;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span>",1275656962,2010
desenvolvimento rural,http://www.rude-adr.pt/,https://arquivo.pt/wayback/20100608082317/http://www.rude-adr.pt/,RUDE - Associação de Desenvolvimento Rural,"RUDE - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span>",1275985397,2010
desenvolvimento rural,http://www.rude-adr.pt/,https://arquivo.pt/wayback/20100803161001/http://www.rude-adr.pt/,RUDE - Associação de Desenvolvimento Rural - RUDE - Associação de Desenvolvimento Rural,"RUDE - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em> - RUDE - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em> Links de<span class=""ellipsis""> ... </span> a gest&atilde;o Leader atrav&eacute;s da RUDE - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em>.Muitas dezenas de<span class=""ellipsis""> ... </span> Leader continuar&aacute; a ser um exemplo de inten&ccedil;&atilde;o para o <em>desenvolvimento</em> do mundo <em>rural</em> e a RUDE se<span class=""ellipsis""> ... </span>",1280851801,2010
desenvolvimento rural,http://ec.europa.eu/agriculture/rurdev/index_pt.htm,https://arquivo.pt/wayback/20100805133929/http://ec.europa.eu/agriculture/rurdev/index_pt.htm,Política de Desenvolvimento Rural 2007-2013,"Pol&iacute;tica de <em>Desenvolvimento</em> <em>Rural</em> 2007-2013 bg cs da de et el en es fr it lv lt hu mt nl pl pt ro sk sl fi sv &nbsp; Comiss&atilde;o&nbsp;Europeia &nbsp;&gt;&nbsp; Agricultura e <em>Desenvolvimento</em> <em>Rural</em> &nbsp;&gt;&nbsp;Pol&iacute;tica de <em>Desenvolvimento</em> <em>Rural</em> 2007-2013 Contacto &nbsp;|&nbsp; Pesquisa&nbsp;no&nbsp;EUROPA &nbsp;&nbsp; &nbsp; De A a Z &nbsp;|&nbsp; Perguntas&nbsp;mais&nbsp;frequentes<span class=""ellipsis""> ... </span>",1281015569,2010
desenvolvimento rural,http://www.adril.pt/,https://arquivo.pt/wayback/20100602134055/http://www.adril.pt/,ADRIL - Associação do Desenvolvimento Rural Integrado do Vale do Lima,"ADRIL - Associa&ccedil;&atilde;o do <em>Desenvolvimento</em> <em>Rural</em> Integrado do Vale do Lima Pesquisa Iniciativas Leader I e II Iniciativa Leader+ Iniciativa INTERREG IIIC Medida Agris R.T. Minho Mailing List da ADRIL Vale<span class=""ellipsis""> ... </span>) corresponde a um terceiro est&aacute;dio na aplica&ccedil;&atilde;o de uma estrat&eacute;gia de <em>desenvolvimento</em> integrado, iniciada com<span class=""ellipsis""> ... </span>",1275486055,2010
desenvolvimento rural,http://www.adril.pt/,https://arquivo.pt/wayback/20100804203240/http://www.adril.pt/,ADRIL - Associação do Desenvolvimento Rural Integrado do Vale do Lima,"ADRIL - Associa&ccedil;&atilde;o do <em>Desenvolvimento</em> <em>Rural</em> Integrado do Vale do Lima Pesquisa Iniciativas Leader I e II Iniciativa Leader+ Iniciativa INTERREG IIIC Medida Agris R.T. Minho Mailing List da ADRIL Vale<span class=""ellipsis""> ... </span>) corresponde a um terceiro est&aacute;dio na aplica&ccedil;&atilde;o de uma estrat&eacute;gia de <em>desenvolvimento</em> integrado, iniciada com<span class=""ellipsis""> ... </span>",1280953960,2010
desenvolvimento rural,http://www.europarl.europa.eu/activities/committees/homeCom.do?language=PT&body=AGRI,https://arquivo.pt/wayback/20100804092255/http://www.europarl.europa.eu/activities/committees/homeCom.do?language=PT&body=AGRI,Agricultura e Desenvolvimento Rural (AGRI) : Apresentação e competências,"Agricultura e <em>Desenvolvimento</em> <em>Rural</em> (AGRI) : Apresenta&ccedil;&atilde;o e compet&ecirc;ncias | Actualidade | Parlamento<span class=""ellipsis""> ... </span> geral RSS Imprimir Mapa do s&iacute;tio Contacto Advert&ecirc;ncia jur&iacute;dica Agricultura e <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span>; <em>desenvolvimento</em> <em>rural</em>, incluindo as actividades dos instrumentos financeiros relevantes; legisla&ccedil;&atilde;o<span class=""ellipsis""> ... </span>",1280913775,2010
desenvolvimento rural,http://www.adruse.pt/,https://arquivo.pt/wayback/20100602134119/http://www.adruse.pt/,ADRUSE - Associação de Desenvolvimento Rural da Serra da Estrela,"ADRUSE - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em> da Serra da Estrela &nbsp; &raquo; Home &nbsp;|&nbsp; &raquo; ADRUSE &nbsp;|&nbsp; &raquo; Associados &nbsp;|&nbsp; &raquo; Programas &nbsp;|&nbsp; &raquo; Not&iacute;cias &nbsp;|&nbsp; &raquo; Eventos &nbsp;|&nbsp; &raquo; Publica&ccedil;&otilde;es &nbsp;|&nbsp; &raquo; Loja OnLine &nbsp;|&nbsp; &raquo; F&oacute;runs<span class=""ellipsis""> ... </span> - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em> da Serra da Estrela &nbsp;<span class=""ellipsis""> ... </span>",1275486079,2010
desenvolvimento rural,http://www.europarl.europa.eu/activities/committees/homeCom.do?body=AGRI&language=PT,https://arquivo.pt/wayback/20100804094539/http://www.europarl.europa.eu/activities/committees/homeCom.do?body=AGRI&language=PT,Agricultura e Desenvolvimento Rural (AGRI) : Apresentação e competências,"Agricultura e <em>Desenvolvimento</em> <em>Rural</em> (AGRI) : Apresenta&ccedil;&atilde;o e compet&ecirc;ncias | Actualidade | Parlamento<span class=""ellipsis""> ... </span> geral RSS Imprimir Mapa do s&iacute;tio Contacto Advert&ecirc;ncia jur&iacute;dica Agricultura e <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span>; <em>desenvolvimento</em> <em>rural</em>, incluindo as actividades dos instrumentos financeiros relevantes; legisla&ccedil;&atilde;o<span class=""ellipsis""> ... </span>",1280915139,2010
desenvolvimento rural,http://www.dgadr.min-agricultura.pt/,https://arquivo.pt/wayback/20100604130922/http://www.dgadr.min-agricultura.pt/,Direcção-Geral de Agricultura e Desenvolvimento Rural,"Direc&ccedil;&atilde;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span>",1275656962,2010
