query,original_url,archive_url,title,snippet,archive_date,year
abandono rural,http://vilarmaior1.blogs.sapo.pt/72710.html,https://arquivo.pt/wayback/20140201120429/http://vilarmaior1.blogs.sapo.pt/72710.html,Abandono rural - vilarmaior1,"<em>Abandono</em> <em>rural</em> - vilarmaior1 &nbsp; &laquo; post anterior | home | post seguinte &raquo; Sexta-feira, 7 de Novembro de 2008 <em>Abandono</em> <em>rural</em> Ano ap&oacute;s ano o mato de tapadas e cabe&ccedil;os desce &agrave;s veigas e nelas crescem e prosperam silvas e giestas. As videiras e &aacute;rvores de fruto entrela&ccedil;am-se com as silvas numa luta pela<span class=""ellipsis""> ... </span>",1391256269,2014
abandono rural,http://www.proxectosymbios.eu/gl/content/los_madereros_lamentan_que_el_abandono_del_rural_y_los_incendios_diezmen_la_producci%C3%B3n,https://arquivo.pt/wayback/20141123001915/http://www.proxectosymbios.eu/gl/content/los_madereros_lamentan_que_el_abandono_del_rural_y_los_incendios_diezmen_la_producci%C3%B3n,Los madereros lamentan que el abandono del rural y los incendios diezmen la producción autóctona | s,"Los madereros lamentan que el <em>abandono</em> del <em>rural</em> y los incendios diezmen la producci&oacute;n aut&oacute;ctona<span class=""ellipsis""> ... </span> Symbioteca Eventos Comunicaci&oacute;n Vostede est&aacute; aqu&iacute; Inicio Los madereros lamentan que el <em>abandono</em> del <em>rural</em> y los incendios diezmen la producci&oacute;n aut&oacute;ctona Los madereros lamentan que el <em>abandono</em> del <em>rural</em> y los<span class=""ellipsis""> ... </span>",1416701955,2014
abandono rural,http://ambio.blogspot.pt/2010/08/abandono-fogos-e-propriedade-da-terra.html,https://arquivo.pt/wayback/20140924003455/http://ambio.blogspot.pt/2010/08/abandono-fogos-e-propriedade-da-terra.html,"ambio: Abandono, fogos e propriedade da terra"," <em>abandono</em> <em>rural</em> (e implicitamente na regenera&ccedil;&atilde;o da ruralidade portuguesa). Eu defendo que n&atilde;o. Vamos<span class=""ellipsis""> ... </span>ambio: <em>Abandono</em>, fogos e propriedade da terra ambio Blogue de Reflex&atilde;o sobre Ambiente e Sociedade domingo, Agosto 22, 2010 <em>Abandono</em>, fogos e propriedade da terra Macedo de Cavaleiros nos anos 20 (sec<span class=""ellipsis""> ... </span>",1411518895,2014
abandono rural,http://agricultoresdesofa.blogspot.pt/search/label/espa%C3%A7o%20rural,https://arquivo.pt/wayback/20141002101145/http://agricultoresdesofa.blogspot.pt/search/label/espa%C3%A7o%20rural,Novos Rurais: espaço rural," semin&aacute;rio &quot;Casos de Sucesso no Combate &agrave; Desertifica&ccedil;&atilde;o: Combate &agrave; Desertifica&ccedil;&atilde;o, <em>Abandono</em> <em>Rural</em> e<span class=""ellipsis""> ... </span>: <em>Abandono</em> <em>Rural</em> , agricultores biol&oacute;gicos , agricultura ecol&oacute;gica , Combate &agrave; Desertifica&ccedil;&atilde;o<span class=""ellipsis""> ... </span>Novos Rurais: espa&ccedil;o <em>rural</em> Novos Rurais Somos amistosos e curiosos, inteligentes e irreverentes<span class=""ellipsis""> ... </span>",1412244705,2014
abandono rural,http://adpm.pt/noticias/adpm-debate-percursos-criativos-para-o-desenvolvimento-suste/,https://arquivo.pt/wayback/20140923155241/http://adpm.pt/noticias/adpm-debate-percursos-criativos-para-o-desenvolvimento-suste/,ADPM debate Percursos Criativos para o Desenvolvimento SustentÃ¡vel do Mundo Rural | NotÃ­cias | ADP," <em>abandono</em> <em>rural</em>, o fraco empreendedorismo, a alta press&atilde;o sobre os recursos, a falta de oportunidades para<span class=""ellipsis""> ... </span>ADPM debate Percursos Criativos para o Desenvolvimento Sustent&Atilde;&iexcl;vel do Mundo <em>Rural</em> | Not&Atilde;&shy;cias<span class=""ellipsis""> ... </span> Desenvolvimento Sustent&Atilde;&iexcl;vel do Mundo <em>Rural</em> ADPM debate Percursos Criativos para o Desenvolvimento<span class=""ellipsis""> ... </span>",1411487561,2014
abandono rural,http://ambio.blogspot.pt/2010/03/abandono.html,https://arquivo.pt/wayback/20140924011444/http://ambio.blogspot.pt/2010/03/abandono.html,ambio: abandono,"ambio: <em>abandono</em> ambio Blogue de Reflex&atilde;o sobre Ambiente e Sociedade segunda-feira, Mar&ccedil;o 15, 2010 <em>abandono</em> foto de Gon&ccedil;alo Elias Na &uacute;ltima d&eacute;cada ou&ccedil;o, recorrentemente, coment&aacute;rios sobre a<span class=""ellipsis""> ... </span> Barata tr&aacute;gicas para o mundo <em>rural</em>, Por Henrique Pereira dos Santos, Carlos Aguiar, e Miguel Ara&uacute;jo<span class=""ellipsis""> ... </span>",1411521284,2014
abandono rural,http://galicia.galiciamaxica.eu/tag/abandono/,https://arquivo.pt/wayback/20141124171551/http://galicia.galiciamaxica.eu/tag/abandono/,abandono Archivos - El Blog de Galicia Máxica,"<em>abandono</em> Archivos - El Blog de Galicia M&aacute;xica El Blog de Galicia M&aacute;xica www.galiciamaxica.eu Archivo de la etiqueta: <em>abandono</em> Nuestra lista roja &#8211; Lugares que deber&iacute;amos preservar Enviado el 14<span class=""ellipsis""> ... </span> institucional provoc&oacute; su ruina y <em>abandono</em>. Se trataba ni m&aacute;s ni menos que del primer santuario con<span class=""ellipsis""> ... </span>",1416849351,2014
abandono rural,http://www.galiciamaxica.eu/Sitios/PONTEVEDRA/cerdedo/vichocuntin.html,https://arquivo.pt/wayback/20141127220430/http://www.galiciamaxica.eu/Sitios/PONTEVEDRA/cerdedo/vichocuntin.html,Aldea vella de Vichocuntín | GALICIAMAXICA.EU," un lugar cercano a esta nueva arteria. Esto unido al <em>abandono</em> <em>rural</em> provoc&oacute; que Vichocunt&iacute;n &quot;vello<span class=""ellipsis""> ... </span>Aldea vella de Vichocunt&iacute;n | GALICIAMAXICA.EU Informaci&oacute;n Localizaci&oacute;n Casa <em>Rural</em> Hoteles Campings<span class=""ellipsis""> ... </span> <em>rural</em> hist&oacute;rico de Galicia del siglo XVIII. Para ello han se&ntilde;alizado y desbrozado la zona, la cual<span class=""ellipsis""> ... </span>",1417125870,2014
abandono rural,http://adril.pt/pdf/agris-vilardomonte.pdf,https://arquivo.pt/wayback/20140923171753/http://adril.pt/pdf/agris-vilardomonte.pdf,Microsoft Word - Texto _agris_vilar do monte.doc," ambientais, que 
decorrem da polui&ccedil;&atilde;o, do <em>abandono</em> <em>rural</em>, dos inc&ecirc;ndios florestais e da 
destrui&ccedil;&atilde;o<span class=""ellipsis""> ... </span>_____________________________________________________________________________________ 
N&uacute;cleo <em>Rural</em> de Vilar do Monte 
 1
Introdu&ccedil;&atilde;o  
 
A ADRIL - Associa&ccedil;&atilde;o de Desenvolvimento <em>Rural</em> Integrado do<span class=""ellipsis""> ... </span>",1411492673,2014
abandono rural,http://www.galiciaorixinal.com/,https://arquivo.pt/wayback/20141124091001/http://www.galiciaorixinal.com/,"Galicia Orixinal, Tienda on-line de productos originales de Galicia"," potenciar su modo de vida, el respeto medioambiental y luchar contra el <em>abandono</em> <em>rural</em>, y s&oacute;lo<span class=""ellipsis""> ... </span>",1416820201,2014
