query,original_url,archive_url,title,snippet,archive_date,year
desenvolvimento rural,http://www.min-agricultura.pt/,https://arquivo.pt/wayback/20070622175101/http://www.min-agricultura.pt/,,,1182534661,2007
desenvolvimento rural,http://www.min-agricultura.pt/,https://arquivo.pt/wayback/20071004085039/http://www.min-agricultura.pt/,,"Location: http://www.min-agricultura.pt/servlet/page?_pageid=197&amp;_dad=extcnt&amp;_schema=PORTAL30<span class=""ellipsis""> ... </span>",1191487839,2007
desenvolvimento rural,http://www.gppaa.min-agricultura.pt/drural2007-2013/,https://arquivo.pt/wayback/20070107221938/http://www.gppaa.min-agricultura.pt/drural2007-2013/,Desenvolvimento Rural 2007-2013,"<em>Desenvolvimento</em> <em>Rural</em> 2007-2013 Programa de <em>Desenvolvimento</em> <em>Rural</em> Plano Estrat&eacute;gico Nacional O Plano Estrat&eacute;gico Nacional (PEN) para o <em>Desenvolvimento</em> <em>Rural</em> estabelece as prioridades conjuntas da<span class=""ellipsis""> ... </span> concretizado atrav&eacute;s dos subsequentes Programas de <em>Desenvolvimento</em> <em>Rural</em> (PDR). Com o objectivo de<span class=""ellipsis""> ... </span>",1168208378,2007
desenvolvimento rural,http://www.gppaa.min-agricultura.pt/drural2007-2013/,https://arquivo.pt/wayback/20070111113023/http://www.gppaa.min-agricultura.pt/drural2007-2013/,Desenvolvimento Rural 2007-2013,"<em>Desenvolvimento</em> <em>Rural</em> 2007-2013 Programa de <em>Desenvolvimento</em> <em>Rural</em> Plano Estrat&eacute;gico Nacional O Plano Estrat&eacute;gico Nacional (PEN) para o <em>Desenvolvimento</em> <em>Rural</em> estabelece as prioridades conjuntas da<span class=""ellipsis""> ... </span> concretizado atrav&eacute;s dos subsequentes Programas de <em>Desenvolvimento</em> <em>Rural</em> (PDR). Com o objectivo de<span class=""ellipsis""> ... </span>",1168515023,2007
desenvolvimento rural,http://www.gpp.min-agricultura.pt/drural2007-2013/pdr.html,https://arquivo.pt/wayback/20070703000418/http://www.gpp.min-agricultura.pt/drural2007-2013/pdr.html,Desenvolvimento Rural 2007-2013,"<em>Desenvolvimento</em> <em>Rural</em> 2007-2013 Programa de <em>Desenvolvimento</em> <em>Rural</em> Continente Programa de <em>Desenvolvimento</em> <em>Rural</em> Continente (PDRc) Mar&ccedil;o 2007 <em>Rural</em> Development Programme (Mainland) March 2007 [EN] novo<span class=""ellipsis""> ... </span> projecto de Programa de <em>Desenvolvimento</em> <em>Rural</em> do Continente para 2007-2013. Nele est&atilde;o contempladas as<span class=""ellipsis""> ... </span>",1183421058,2007
desenvolvimento rural,http://www.idrha.min-agricultura.pt/,https://arquivo.pt/wayback/20070119183318/http://www.idrha.min-agricultura.pt/,Instituto de Desenvolvimento Rural e Hidráulica,"Instituto de <em>Desenvolvimento</em> <em>Rural</em> e Hidr&aacute;ulica &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; Reconhecimento da Natureza Agr&iacute;cola de<span class=""ellipsis""> ... </span> Minist&eacute;rio da Agricultura, <em>Desenvolvimento</em> <em>Rural</em> e Pescas aprovadas pelo Decreto-Lei n.&ordm; 246/2002 , de 8 de Novembro de 2002, foi criado o Instituto de <em>Desenvolvimento</em> <em>Rural</em> e Hidr&aacute;ulica,&nbsp; em resultado da<span class=""ellipsis""> ... </span>",1169231598,2007
desenvolvimento rural,http://www.idrha.min-agricultura.pt/,https://arquivo.pt/wayback/20070113223118/http://www.idrha.min-agricultura.pt/,Instituto de Desenvolvimento Rural e Hidráulica,"Instituto de <em>Desenvolvimento</em> <em>Rural</em> e Hidr&aacute;ulica &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; Reconhecimento da Natureza Agr&iacute;cola de<span class=""ellipsis""> ... </span> Minist&eacute;rio da Agricultura, <em>Desenvolvimento</em> <em>Rural</em> e Pescas aprovadas pelo Decreto-Lei n.&ordm; 246/2002 , de 8 de Novembro de 2002, foi criado o Instituto de <em>Desenvolvimento</em> <em>Rural</em> e Hidr&aacute;ulica,&nbsp; em resultado da<span class=""ellipsis""> ... </span>",1168727478,2007
desenvolvimento rural,http://www.dgadr.min-agricultura.pt/,https://arquivo.pt/wayback/20070826200707/http://www.dgadr.min-agricultura.pt/,Direcção-Geral de Agricultura e Desenvolvimento Rural,"Direc&ccedil;&atilde;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em> &nbsp; &nbsp; A Lei Org&acirc;nica do MADRP ( Decreto-Lei n.&ordm; 209/2006 ), criou a Direc&ccedil;&atilde;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em> (DGADR), servi&ccedil;o central<span class=""ellipsis""> ... </span> <em>Desenvolvimento</em> <em>Rural</em> e Hidr&aacute;ulica (IDRHa), no que respeita ao planeamento, controlo e avalia&ccedil;&atilde;o do sistema<span class=""ellipsis""> ... </span>",1188158827,2007
desenvolvimento rural,http://www.epdrs.pt/,https://arquivo.pt/wayback/20070308124946/http://www.epdrs.pt/,Escola Profissional de Desenvolvimento Rural de Serpa,"Escola Profissional de <em>Desenvolvimento</em> <em>Rural</em> de Serpa P&aacute;gina Inicial &nbsp;| Escola &nbsp;| Oferta Formativa<span class=""ellipsis""> ... </span>: - T&eacute;cnicas de Produ&ccedil;&atilde;o Pecu&aacute;ria &nbsp; &nbsp; &nbsp; Escola Profissional de <em>Desenvolvimento</em> <em>Rural</em> de Serpa Herdade da<span class=""ellipsis""> ... </span> Produ&ccedil;&atilde;o Agr&aacute;ria - T&eacute;cnico de Turismo <em>Rural</em> e Ambiental - T&eacute;cnico de Viticultura e Enologia &nbsp; Tipo 2 e 3<span class=""ellipsis""> ... </span>",1173358186,2007
desenvolvimento rural,http://www.dgpc.min-agricultura.pt/,https://arquivo.pt/wayback/20071215031756/http://www.dgpc.min-agricultura.pt/,DGADR - Direcção-Geral de Agricultura e Desenvolvimento Rural,"DGADR - Direc&ccedil;&atilde;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em> &nbsp; &nbsp; &nbsp; Est&aacute; a ser redireccionado para o novo site da Direc&ccedil;&atilde;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em> ( DGADR ) Se o redireccionamento n&atilde;o for autom&aacute;tico entre em http://www.dgadr.pt &nbsp; &nbsp; &nbsp;<span class=""ellipsis""> ... </span>",1197688676,2007
