query,original_url,archive_url,title,snippet,archive_date,year
desenvolvimento rural,http://www.dgadr.pt/,https://arquivo.pt/wayback/20091218033904/http://www.dgadr.pt/,Direcção-Geral de Agricultura e Desenvolvimento Rural,"Direc&ccedil;&atilde;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span>",1261107544,2009
desenvolvimento rural,http://www.dgadr.pt/,https://arquivo.pt/wayback/20090925140906/http://www.dgadr.pt/,DirecÃ§Ã£o-Geral de Agricultura e Desenvolvimento Rural,"Direc&Atilde;&sect;&Atilde;&pound;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em> Direc&Atilde;&sect;&Atilde;&pound;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em> &nbsp;Entrar na vers&Atilde;&pound;o acess&Atilde;&shy;vel Seguindo esta op&Atilde;&sect;&Atilde;&pound;o ir&Atilde;&iexcl; visualizar uma vers&Atilde;&pound;o em que as normas WCAG 1.0 do W3C (World Wide Web Consortium) est&Atilde;&pound;o implementadas. De forma a facilitar a<span class=""ellipsis""> ... </span>",1253887746,2009
desenvolvimento rural,http://ec.europa.eu/agriculture/index_pt.htm,https://arquivo.pt/wayback/20090521190449/http://ec.europa.eu/agriculture/index_pt.htm,Agricultura e Desenvolvimento Rural,"Agricultura e <em>Desenvolvimento</em> <em>Rural</em> &nbsp;&nbsp;&nbsp; da de el es es en fr it nl pt fi sv &nbsp; Comiss&atilde;o&nbsp;Europeia &nbsp;&gt;&nbsp; Agricultura e <em>Desenvolvimento</em> <em>Rural</em> Contacto &nbsp;|&nbsp; Pesquisa&nbsp;no&nbsp;EUROPA &nbsp;&nbsp; &nbsp; De A a Z &nbsp;|&nbsp; Perguntas&nbsp;mais&nbsp;frequentes &nbsp;|&nbsp; Liga&ccedil;&otilde;es &nbsp; <em>Desenvolvimento</em> <em>Rural</em> Alimenta&ccedil;&atilde;o &nbsp; &nbsp; Rela&ccedil;i &otilde; nes internacionaies<span class=""ellipsis""> ... </span>",1242932689,2009
desenvolvimento rural,http://www.min-agricultura.pt/,https://arquivo.pt/wayback/20090624025501/http://www.min-agricultura.pt/,301 Moved Permanently,"301 Moved Permanently Moved Permanently The document has moved here . Oracle-Application-Server-10g<span class=""ellipsis""> ... </span>",1245812101,2009
desenvolvimento rural,http://www.rude-adr.pt/,https://arquivo.pt/wayback/20091218142005/http://www.rude-adr.pt/,RUDE - Associação de Desenvolvimento Rural,"RUDE - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span>",1261146005,2009
desenvolvimento rural,http://www.rude-adr.pt/,https://arquivo.pt/wayback/20090624143017/http://www.rude-adr.pt/,RUDE - Associação de Desenvolvimento Rural,"RUDE - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span>",1245853817,2009
desenvolvimento rural,http://www.min-agricultura.pt/,https://arquivo.pt/wayback/20090926043315/http://www.min-agricultura.pt/,301 Moved Permanently,"301 Moved Permanently Moved Permanently The document has moved here . Oracle-Application-Server-10g<span class=""ellipsis""> ... </span>",1253939595,2009
desenvolvimento rural,http://www.epdrs.pt/,https://arquivo.pt/wayback/20091218055239/http://www.epdrs.pt/,Escola Profissional de Desenvolvimento Rural de Serpa - Saudação,"Escola Profissional de <em>Desenvolvimento</em> <em>Rural</em> de Serpa - Sauda&ccedil;&atilde;o Inicio Pesquisa Contactos Intranet Webmail Inicio 18-Dez-2009 Institui&ccedil;&atilde;o A Escola Oferta Formativa Documentos Estruturantes Auto<span class=""ellipsis""> ... </span> Escola Profissional de <em>Desenvolvimento</em>&nbsp;<em>Rural</em> de Serpa &nbsp; &nbsp;A p&aacute;gina encontra-se em fase de remodela&ccedil;&atilde;o<span class=""ellipsis""> ... </span>",1261115559,2009
desenvolvimento rural,http://www.adril.pt/,https://arquivo.pt/wayback/20091217230646/http://www.adril.pt/,ADRIL - Associação do Desenvolvimento Rural Integrado do Vale do Lima,"ADRIL - Associa&ccedil;&atilde;o do <em>Desenvolvimento</em> <em>Rural</em> Integrado do Vale do Lima Pesquisa Iniciativas Leader I e II Iniciativa Leader+ Iniciativa INTERREG IIIC Medida Agris R.T. Minho Mailing List da ADRIL Vale<span class=""ellipsis""> ... </span>) corresponde a um terceiro est&aacute;dio na aplica&ccedil;&atilde;o de uma estrat&eacute;gia de <em>desenvolvimento</em> integrado, iniciada com<span class=""ellipsis""> ... </span>",1261091206,2009
desenvolvimento rural,http://www.adruse.pt/,https://arquivo.pt/wayback/20091217230647/http://www.adruse.pt/,ADRUSE - Associação de Desenvolvimento Rural da Serra da Estrela,"ADRUSE - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em> da Serra da Estrela &nbsp; &raquo; Home &nbsp;|&nbsp; &raquo; ADRUSE &nbsp;|&nbsp; &raquo; Associados &nbsp;|&nbsp; &raquo; Programas &nbsp;|&nbsp; &raquo; Not&iacute;cias &nbsp;|&nbsp; &raquo; Eventos &nbsp;|&nbsp; &raquo; Publica&ccedil;&otilde;es &nbsp;|&nbsp; &raquo; Loja OnLine &nbsp;|&nbsp; &raquo; F&oacute;runs<span class=""ellipsis""> ... </span> nenhum produto dispon&iacute;vel ADRUSE - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em> da Serra da Estrela &nbsp;<span class=""ellipsis""> ... </span>",1261091207,2009
desenvolvimento rural,http://www.adril.pt/,https://arquivo.pt/wayback/20090525130159/http://www.adril.pt/,ADRIL - Associação do Desenvolvimento Rural Integrado do Vale do Lima,"ADRIL - Associa&ccedil;&atilde;o do <em>Desenvolvimento</em> <em>Rural</em> Integrado do Vale do Lima Pesquisa Iniciativas Leader I e II Iniciativa Leader+ Iniciativa INTERREG IIIC Medida Agris R.T. Minho Mailing List da ADRIL Vale<span class=""ellipsis""> ... </span>) corresponde a um terceiro est&aacute;dio na aplica&ccedil;&atilde;o de uma estrat&eacute;gia de <em>desenvolvimento</em> integrado, iniciada com<span class=""ellipsis""> ... </span>",1243256519,2009
desenvolvimento rural,http://ec.europa.eu/agriculture/rurdev/index_pt.htm,https://arquivo.pt/wayback/20090520214021/http://ec.europa.eu/agriculture/rurdev/index_pt.htm,Política de Desenvolvimento Rural 2007-2013,"Pol&iacute;tica de <em>Desenvolvimento</em> <em>Rural</em> 2007-2013 bg cs da de et el en es fr it lv lt hu mt nl pl pt ro sk sl fi sv &nbsp; Comiss&atilde;o&nbsp;Europeia &nbsp;&gt;&nbsp; Agricultura e <em>Desenvolvimento</em> <em>Rural</em> &nbsp;&gt;&nbsp;Pol&iacute;tica de <em>Desenvolvimento</em> <em>Rural</em> 2007-2013 Contacto &nbsp;|&nbsp; Pesquisa&nbsp;no&nbsp;EUROPA &nbsp;&nbsp; &nbsp; De A a Z &nbsp;|&nbsp; Perguntas&nbsp;mais&nbsp;frequentes<span class=""ellipsis""> ... </span>",1242855621,2009
