query,original_url,archive_url,title,snippet,archive_date,year
abandono rural,http://www.utad.pt/~des/cer/CER/DOWNLOAD/2023.PDF,https://arquivo.pt/wayback/20030306131440/http://www.utad.pt/~des/cer/CER/DOWNLOAD/2023.PDF,1º CONGRESSO DE ESTUDOS RURAIS," regional, nacional e cada vez mais
internacional que, no actual contexto de <em>abandono</em> <em>rural</em> e de<span class=""ellipsis""> ... </span> <em>rural</em>
tradicional, um meio adequado n&atilde;o s&oacute; de revitalizar a regi&atilde;o e potenciar a sua riqueza
bio-ecol&oacute;gica como um instrumento de reestrutura&ccedil;&atilde;o e renova&ccedil;&atilde;o do tecido social
<em>rural</em>? Ou, pelo contr&aacute;rio<span class=""ellipsis""> ... </span>",1046956480,2003
abandono rural,http://home.utad.pt/~des/cer/CER/DOWNLOAD/2023.PDF,https://arquivo.pt/wayback/20030919212951/http://home.utad.pt/~des/cer/CER/DOWNLOAD/2023.PDF,1º CONGRESSO DE ESTUDOS RURAIS," regional, nacional e cada vez mais
internacional que, no actual contexto de <em>abandono</em> <em>rural</em> e de<span class=""ellipsis""> ... </span> <em>rural</em>
tradicional, um meio adequado n&atilde;o s&oacute; de revitalizar a regi&atilde;o e potenciar a sua riqueza
bio-ecol&oacute;gica como um instrumento de reestrutura&ccedil;&atilde;o e renova&ccedil;&atilde;o do tecido social
<em>rural</em>? Ou, pelo contr&aacute;rio<span class=""ellipsis""> ... </span>",1064006991,2003
abandono rural,http://www.parlamento.pt/dari/19960210.07.1.0038,https://arquivo.pt/wayback/20030404180431/http://www.parlamento.pt/dari/19960210.07.1.0038,DAR I SERIE Nº 38 (96.02.10),", Desenvolvimento <em>Rural</em> e Pescas se promovesse, de imediato, uma reuni&atilde;o para se aprovar uma proposta que<span class=""ellipsis""> ... </span>, Desenvolvimento <em>Rural</em> e Pescas, para obtermos esclarecimentos sobre este procedimento do Governo que<span class=""ellipsis""> ... </span> <em>Rural</em> e Pescas, quer ao Minist&eacute;rio dos Neg&oacute;cios Estrangeiros, um esclarecimento em fun&ccedil;&atilde;o do documento<span class=""ellipsis""> ... </span>",1049479471,2003
abandono rural,http://www.parlamento.pt/dari/19960210.07.1.0038,https://arquivo.pt/wayback/20031008031812/http://www.parlamento.pt/dari/19960210.07.1.0038,DAR I SERIE Nº 38 (96.02.10),", Desenvolvimento <em>Rural</em> e Pescas se promovesse, de imediato, uma reuni&atilde;o para se aprovar uma proposta que<span class=""ellipsis""> ... </span>, Desenvolvimento <em>Rural</em> e Pescas, para obtermos esclarecimentos sobre este procedimento do Governo que<span class=""ellipsis""> ... </span> <em>Rural</em> e Pescas, quer ao Minist&eacute;rio dos Neg&oacute;cios Estrangeiros, um esclarecimento em fun&ccedil;&atilde;o do documento<span class=""ellipsis""> ... </span>",1065583092,2003
abandono rural,http://www.utad.pt/novas_licenciaturas/eco_aplicada.html,https://arquivo.pt/wayback/20030226082724/http://www.utad.pt/novas_licenciaturas/eco_aplicada.html,UTAD - Licenciatura em Ecologia Aplicada," das &Aacute;reas Protegidas: Biodiversidade e Educa&ccedil;&atilde;o Ambiental; <em>Abandono</em> <em>rural</em> / Press&atilde;o demogr&aacute;fica<span class=""ellipsis""> ... </span> climatolologia no comportamento dos seres vivos e na gest&atilde;o do meio ambiente <em>rural</em> e urbano. Conte&uacute;dos<span class=""ellipsis""> ... </span> urbana e da interfase urbano-<em>rural</em>. O fen&oacute;meno da expans&atilde;o urbana. Estrutura biof&iacute;sica da paisagem<span class=""ellipsis""> ... </span>",1046248044,2003
abandono rural,http://www.ina.pt/programa/2002/descricao/1397.htm,https://arquivo.pt/wayback/20030414000510/http://www.ina.pt/programa/2002/descricao/1397.htm,DESENVOLVIMENTO RURAL,"DESENVOLVIMENTO <em>RURAL</em> DESENVOLVIMENTO <em>RURAL</em>, CA&Ccedil;A E CONSERVA&Ccedil;&Atilde;O DA NATUREZA. TEMAS E PROBLEMAS NO S&Eacute;CULO XXI O meio <em>rural</em> em todo o continente europeu sofreu um processo de deteriora&ccedil;&atilde;o &nbsp; das condi&ccedil;&otilde;es de vida, um progressivo <em>abandono</em> dos seus habitantes, com altas cotas de envelhecimento e<span class=""ellipsis""> ... </span>",1050278710,2003
abandono rural,http://www.ina.pt/programa/2002/descricao/1397.htm,https://arquivo.pt/wayback/20031005023738/http://www.ina.pt/programa/2002/descricao/1397.htm,DESENVOLVIMENTO RURAL,"DESENVOLVIMENTO <em>RURAL</em> DESENVOLVIMENTO <em>RURAL</em>, CA&Ccedil;A E CONSERVA&Ccedil;&Atilde;O DA NATUREZA. TEMAS E PROBLEMAS NO S&Eacute;CULO XXI O meio <em>rural</em> em todo o continente europeu sofreu um processo de deteriora&ccedil;&atilde;o &nbsp; das condi&ccedil;&otilde;es de vida, um progressivo <em>abandono</em> dos seus habitantes, com altas cotas de envelhecimento e<span class=""ellipsis""> ... </span>",1065321458,2003
abandono rural,http://jornal.publico.pt/2003/08/24/sotexto/LocalLisboa/LL40.html,https://arquivo.pt/wayback/20030827210933/http://jornal.publico.pt/2003/08/24/sotexto/LocalLisboa/LL40.html,POL | Local Lisboa | o abandono," Tavira &nbsp;&nbsp;&nbsp; o <em>abandono</em> &nbsp;&nbsp;&nbsp; Aldeia submersa de Vilarinho das Furnas transformada em museu <em>rural</em><span class=""ellipsis""> ... </span>POL | Local Lisboa | o <em>abandono</em> P&Uacute;BLICOnline Pesquisa R&aacute;pida na Edi&ccedil;&atilde;o de Hoje SEC&Ccedil;&Otilde;ES 1&ordf; P&aacute;gina<span class=""ellipsis""> ... </span> Lisboa &nbsp; &nbsp; o <em>Abandono</em> Domingo, 24 de Agosto de 2003 Crian&ccedil;a de tr&ecirc;s meses encontrada na rua Uma crian&ccedil;a<span class=""ellipsis""> ... </span>",1062018573,2003
abandono rural,http://www.idrha.min-agricultura.pt/ruris/publicacoes/pdr.pdf,https://arquivo.pt/wayback/20031014112718/http://www.idrha.min-agricultura.pt/ruris/publicacoes/pdr.pdf,Plano desenvolvimento rural,"<em>Rural</em>
Plano
Desenvolvimento
de
Reforma
Antecipada
Indemniza&ccedil;&otilde;es
Compensat&oacute;rias
Medidas
Agro<span class=""ellipsis""> ... </span> Desenvolvimento
<em>Rural</em> e das Pescas
DGDR
Direc&ccedil;&atilde;o-Geral
de Desenvolvimento <em>Rural</em>
IFADAP
da Agricultura e<span class=""ellipsis""> ... </span>
de Interven&ccedil;&atilde;o
Plano desenvolvimento <em>rural</em>  7/15/02  12:10 PM  P&aacute;gina 1
O Plano de Desenvolvimento<span class=""ellipsis""> ... </span>",1066130838,2003
abandono rural,http://www.lojadomundorural.co.pt/docs/parceiros.asp,https://arquivo.pt/wayback/20030820204845/http://www.lojadomundorural.co.pt/docs/parceiros.asp,Loja do Mundo Rural,"@probarroso.jazznet.pt Probasto - Ass.de Desenvolvimento <em>Rural</em> Basto Basta de <em>abandono</em>! adrb.probasto@mail<span class=""ellipsis""> ... </span>Loja do Mundo <em>Rural</em> &nbsp; &nbsp; Ad&eacute;lia&ccedil;or | Ader Sousa | Adirn | Adriminho | Adruse | Inde | Pinhal Maior<span class=""ellipsis""> ... </span>. adirn@mail.telepac.pt Adriminho - Ass.Desenv. <em>Rural</em> Integrado do Valo do Minho Um rio que nos une<span class=""ellipsis""> ... </span>",1061412525,2003
