query,original_url,archive_url,title,snippet,archive_date,year
abandono rural,http://www.min-agricultura.pt/oportal/extcnt/docs/FOLDER/PROT_DESTAQUES/MADRPCNT_DSTQ_LTRL/DES_ZONA_LTD_13/ESTUDO_ABANDONO.PDF,https://arquivo.pt/wayback/20060421065234/http://www.min-agricultura.pt/oportal/extcnt/docs/FOLDER/PROT_DESTAQUES/MADRPCNT_DSTQ_LTRL/DES_ZONA_LTD_13/ESTUDO_ABANDONO.PDF,Estudo sobre o Abandono em Portugal Continental," realizasse a componente de 
estudo de caracteriza&ccedil;&atilde;o dos processos de <em>abandono</em> <em>rural</em> e agr&iacute;cola em curso no<span class=""ellipsis""> ... </span> processos de <em>abandono</em> agr&iacute;cola e <em>rural</em> em curso 
em Portugal Continental.  
 
Nas &uacute;ltimas d&eacute;cadas, tem-se<span class=""ellipsis""> ... </span> 
 
 
 
 
 
 
 
Estudo sobre o <em>Abandono</em> em Portugal Continental 
 
An&aacute;lise das din&acirc;micas  
da<span class=""ellipsis""> ... </span>",1145602354,2006
abandono rural,http://www.jornalnordeste.com/index.asp?idEdicao=108&id=3807&idSeccao=954&Action=noticia,https://arquivo.pt/wayback/20060221170902/http://www.jornalnordeste.com/index.asp?idEdicao=108&id=3807&idSeccao=954&Action=noticia,Jornal Nordeste - 14-02-2006 - Nordeste Rural - Agricultura dividida em cinco regiões," t&ecirc;m mais problemas e mais <em>abandono</em> <em>rural</em>&#148;. Confrontado com o atraso no pagamento das ajudas aos<span class=""ellipsis""> ... </span>Jornal Nordeste - 14-02-2006 - Nordeste <em>Rural</em> - Agricultura dividida em cinco regi&otilde;es Edi&ccedil;&atilde;o de 14-02-2006 1&ordf; P&aacute;gina Informa&ccedil;&atilde;o Regional Casos de Pol&iacute;cia Nordeste <em>Rural</em> Cultura Mirand&ecirc;s Opini&atilde;o<span class=""ellipsis""> ... </span>",1140541742,2006
abandono rural,http://www.jornalnordeste.com/noticia.asp?idEdicao=108&id=3807&idSeccao=954&Action=noticia,https://arquivo.pt/wayback/20060221171207/http://www.jornalnordeste.com/noticia.asp?idEdicao=108&id=3807&idSeccao=954&Action=noticia,Jornal Nordeste - 14-02-2006 - Nordeste Rural - Agricultura dividida em cinco regiões," t&ecirc;m mais problemas e mais <em>abandono</em> <em>rural</em>&#148;. Confrontado com o atraso no pagamento das ajudas aos<span class=""ellipsis""> ... </span>Jornal Nordeste - 14-02-2006 - Nordeste <em>Rural</em> - Agricultura dividida em cinco regi&otilde;es Edi&ccedil;&atilde;o de 14-02-2006 1&ordf; P&aacute;gina Informa&ccedil;&atilde;o Regional Casos de Pol&iacute;cia Nordeste <em>Rural</em> Cultura Mirand&ecirc;s Opini&atilde;o<span class=""ellipsis""> ... </span>",1140541927,2006
abandono rural,http://www.investinportugal.pt/NR/rdonlyres/EC679B96-A172-44F1-ABCE-E7AB69EAB7B0/0/SarmentoBeires.pdf,https://arquivo.pt/wayback/20061011064439/http://www.investinportugal.pt/NR/rdonlyres/EC679B96-A172-44F1-ABCE-E7AB69EAB7B0/0/SarmentoBeires.pdf,PowerPoint Presentation," do apoio &agrave; preven&ccedil;&atilde;o e do combate aos inc&ecirc;ndios e <em>abandono</em> <em>rural</em>,
&#8226; e da implementa&ccedil;&atilde;o do cadastro<span class=""ellipsis""> ... </span>, multiplicando seu rendimento
&#8226; suprir o <em>abandono</em> agr&iacute;cola e &agrave; enorme &aacute;rea dos incultos (1/3 do Pa&iacute;s<span class=""ellipsis""> ... </span> Investimento e Gest&atilde;o Florestal
&#8226; favore&ccedil;a a gest&atilde;o florestal agrupada e penalize o <em>abandono</em>
&#8226; atraia<span class=""ellipsis""> ... </span>",1160549079,2006
abandono rural,http://www.negocios.pt/default.asp?SqlPage=Content_Economia&CpContentId=273239,https://arquivo.pt/wayback/20060320234558/http://www.negocios.pt/default.asp?SqlPage=Content_Economia&CpContentId=273239,Jornal de Negócios Online :: Economia -," <em>abandono</em> <em>rural</em>, da responsabilidade de uma equipa da Universidade de &Eacute;vora coordenada por Teresa Pinto<span class=""ellipsis""> ... </span> Desenvolvimento <em>Rural</em> e das Florestas. &laquo;Trata-se de uma quest&atilde;o territorial: quase todo o pa&iacute;s &eacute; <em>rural</em><span class=""ellipsis""> ... </span>, professor do Instituto Superior de Agronomia e especialista em Economia <em>Rural</em> e do Ambiente. &laquo;S&oacute; que<span class=""ellipsis""> ... </span>",1142898358,2006
abandono rural,http://arvore.ttverde.com/news.php?cat=-1&page=0,https://arquivo.pt/wayback/20060219035322/http://arvore.ttverde.com/news.php?cat=-1&page=0,Arvore.TTVerde.com - Noticias," (Actualidade) Evolu&ccedil;&atilde;o &Aacute;rea ardida mant&eacute;m-se desde 2000 acima dos 100 mil hectares por ano.&nbsp; <em>Abandono</em> <em>rural</em> e<span class=""ellipsis""> ... </span>",1140321202,2006
abandono rural,http://arvore.ttverde.com/news.php?cod=13,https://arquivo.pt/wayback/20060219035050/http://arvore.ttverde.com/news.php?cod=13,Arvore.TTVerde.com - Noticias,".&nbsp; <em>Abandono</em> <em>rural</em> e falhas no combate s&atilde;o principais causas. O pa&iacute;s vive desde 1998 um aumento sustentado do<span class=""ellipsis""> ... </span>",1140321050,2006
abandono rural,http://www.apinvest.pt/NR/rdonlyres/06A00260-2750-46AC-8FAC-202C1AD91561/0/BoletimCCn7florestas.pdf,https://arquivo.pt/wayback/20060129181404/http://www.apinvest.pt/NR/rdonlyres/06A00260-2750-46AC-8FAC-202C1AD91561/0/BoletimCCn7florestas.pdf,," <em>abandono</em> devido ao 
&ecirc;xodo <em>rural</em>. Ora temos que encontrar solu&ccedil;&otilde;es que satisfa&ccedil;am as expectativas do<span class=""ellipsis""> ... </span> Confer&ecirc;ncia 45 
 
Encerramento da Confer&ecirc;ncia 
 
&#8226; Ministro da Agricultura, do Desenvolvimento <em>Rural</em><span class=""ellipsis""> ... </span> Presidente da Rep&uacute;blica, do 
Ministro da Agricultura, do Desenvolvimento <em>Rural</em> e das Pescas, e do<span class=""ellipsis""> ... </span>",1138558444,2006
abandono rural,http://palavrar.blogspot.com/2005/11/por-algo-que-no-vem-ao-caso-tenho.html,https://arquivo.pt/wayback/20060216164353/http://palavrar.blogspot.com/2005/11/por-algo-que-no-vem-ao-caso-tenho.html,Palavrar," tais alde&atilde;os? Dizem as Ci&ecirc;ncias Sociais hoje que o <em>abandono</em> <em>rural</em> dos anos 30-40 apenas foi acelerado<span class=""ellipsis""> ... </span> terrenos ao <em>abandono</em>&raquo;. Diz que os donos das terras vieram para a cidade e perderam a orienta&ccedil;&atilde;o dos<span class=""ellipsis""> ... </span>",1140108233,2006
abandono rural,http://www.noticiaslusofonas.com/view.php?load=arcview&article=13345&catogory=Portugal,https://arquivo.pt/wayback/20060227123807/http://www.noticiaslusofonas.com/view.php?load=arcview&article=13345&catogory=Portugal,"Notícias Lusófonas, as notícias do mundo lusófono.",", insensibilidade face ao mundo <em>rural</em>, <em>abandono</em> das pol&iacute;ticas de fam&iacute;lia, instabilidade no cora&ccedil;&atilde;o do Estado<span class=""ellipsis""> ... </span>",1141043887,2006
abandono rural,http://www.jornaldofundao.pt/index.asp?idEdicao=422&idSeccao=3658&Action=seccao,https://arquivo.pt/wayback/20060221165838/http://www.jornaldofundao.pt/index.asp?idEdicao=422&idSeccao=3658&Action=seccao,," acelerar o <em>abandono</em> <em>rural</em> FUND&Atilde;O Exposi&ccedil;&atilde;o de M&aacute;rio Alberto na Biblioteca Eug&eacute;nio de Andrade Beralt<span class=""ellipsis""> ... </span>",1140541118,2006
abandono rural,http://semiramis.weblog.com.pt/arquivo/2005/12/discurso_1.html,https://arquivo.pt/wayback/20060909170216/http://semiramis.weblog.com.pt/arquivo/2005/12/discurso_1.html,Semiramis: Discurso," <em>abandono</em> <em>rural</em>. Cavaco Silva, porque com a obsess&atilde;o com as auto-estradas, liquidou o que restava do<span class=""ellipsis""> ... </span> a nossa paisagem tradicional, inadvertidamente preparando o terreno para o <em>abandono</em> <em>rural</em>.... Este<span class=""ellipsis""> ... </span>",1157821336,2006
abandono rural,http://palavrar.blogspot.com/2005_11_01_palavrar_archive.html,https://arquivo.pt/wayback/20060216164409/http://palavrar.blogspot.com/2005_11_01_palavrar_archive.html,Palavrar: Novembro 2005," - efectivamente - a qualidade de vida dos tais alde&atilde;os? Dizem as Ci&ecirc;ncias Sociais hoje que o <em>abandono</em> <em>rural</em><span class=""ellipsis""> ... </span> propriet&aacute;rios por &laquo;deixarem os terrenos ao <em>abandono</em>&raquo;. Diz que os donos das terras vieram para a<span class=""ellipsis""> ... </span>",1140108249,2006
abandono rural,http://semiramis.weblog.com.pt/arquivo/2005/08/,https://arquivo.pt/wayback/20060614154822/http://semiramis.weblog.com.pt/arquivo/2005/08/,Semiramis: agosto 2005 Arquivos,"Semiramis: agosto 2005 Arquivos Semiramis Irreflex&atilde;o pol&iacute;tica, social e econ&oacute;mica &laquo; julho 2005<span class=""ellipsis""> ... </span>",1150300102,2006
abandono rural,http://www.gppsd.pt/actividades_detalhe.asp?s=11593&amp;ctd=2646,https://arquivo.pt/wayback/20061207235816/http://www.gppsd.pt/actividades_detalhe.asp?s=11593&amp;ctd=2646,Grupo Parlamentar PSD,"Grupo Parlamentar PSD &nbsp; &nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Por Ordem Alfab&eacute;tica &nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Por C&iacute;rculo Eleitoral<span class=""ellipsis""> ... </span>",1165535896,2006
abandono rural,http://www.gppsd.pt/actividades_detalhe.asp?s=11593&amp;ctd=2652,https://arquivo.pt/wayback/20061028021701/http://www.gppsd.pt/actividades_detalhe.asp?s=11593&amp;ctd=2652,Grupo Parlamentar PSD,". Estas &aacute;reas, que este Governo lan&ccedil;ou ao <em>abandono</em>, e da qual desafectou verbas de forma ilegal, como<span class=""ellipsis""> ... </span>",1162001821,2006
