query,original_url,archive_url,title,snippet,archive_date,year
desenvolvimento rural,http://www.min-agricultura.pt/,https://arquivo.pt/wayback/20020802084721/http://www.min-agricultura.pt/,302 Found,"302 Found Found The document has moved here . Oracle HTTP Server Powered by Apache/1.3.19 Server at<span class=""ellipsis""> ... </span>",1028278041,2002
desenvolvimento rural,http://www.ina.pt/programa/2002/descricao/1397.htm,https://arquivo.pt/wayback/20021203234840/http://www.ina.pt/programa/2002/descricao/1397.htm,DESENVOLVIMENTO RURAL,"<em>DESENVOLVIMENTO</em> <em>RURAL</em> <em>DESENVOLVIMENTO</em> <em>RURAL</em>, CA&Ccedil;A E CONSERVA&Ccedil;&Atilde;O DA NATUREZA. TEMAS E PROBLEMAS NO<span class=""ellipsis""> ... </span> pol&iacute;tica de conservacionismo e de <em>desenvolvimento</em> <em>rural</em> empenhadas em reconstituir as condi&ccedil;&otilde;es de vida e<span class=""ellipsis""> ... </span> administra&ccedil;&atilde;o inteligente. Objectivos Identificar os pressupostos do <em>desenvolvimento</em> <em>rural</em> e da conserva&ccedil;&atilde;o<span class=""ellipsis""> ... </span>",1038959320,2002
desenvolvimento rural,http://www.pcp.pt/avante/1369/6903k2.html,https://arquivo.pt/wayback/20020614151602/http://www.pcp.pt/avante/1369/6903k2.html,«Avante!» Nº 1369 - Desenvolvimento rural,"&laquo;Avante!&raquo; N&ordm; 1369 - <em>Desenvolvimento</em> <em>rural</em> Deputados do PCP introduzem duas altera&ccedil;&otilde;es positivas na iniciativa comunit&aacute;ria de <em>desenvolvimento</em> <em>rural</em> Menos fundos para mais regi&otilde;es O novo Leader ir&aacute;<span class=""ellipsis""> ... </span>, considerando por isso &laquo;importante que uma forte estrat&eacute;gia de <em>desenvolvimento</em> <em>rural</em>&raquo;, tamb&eacute;m suportada<span class=""ellipsis""> ... </span>",1024067762,2002
desenvolvimento rural,http://www.infocid.pt/SIAE/HTML/010-1260.html,https://arquivo.pt/wayback/20021021235522/http://www.infocid.pt/SIAE/HTML/010-1260.html,PPDR - Acções de Desenvolvimento Rural,"PPDR - Ac&ccedil;&otilde;es de <em>Desenvolvimento</em> <em>Rural</em> [ Pesquisar | Dialogar | Aplica&ccedil;&otilde;es | Info | Mapa | In&iacute;cio ] Programa/Ac&ccedil;&atilde;o: PPDR - Ac&ccedil;&otilde;es de <em>Desenvolvimento</em> <em>Rural</em> &nbsp; Valoriza&ccedil;&atilde;o das caracter&iacute;sticas<span class=""ellipsis""> ... </span>. Promotores individuais. Associa&ccedil;&otilde;es Locais de <em>Desenvolvimento</em>. Legisla&ccedil;&atilde;o Aplic&aacute;vel: Decreto-Lei n<span class=""ellipsis""> ... </span>",1035244522,2002
desenvolvimento rural,http://www.infocid.pt/SIAE/HTML/010-1260.html,https://arquivo.pt/wayback/20020602005452/http://www.infocid.pt/SIAE/HTML/010-1260.html,PPDR - Acções de Desenvolvimento Rural,"PPDR - Ac&ccedil;&otilde;es de <em>Desenvolvimento</em> <em>Rural</em> [ Pesquisar | Dialogar | Aplica&ccedil;&otilde;es | Info | Mapa | In&iacute;cio ] Programa/Ac&ccedil;&atilde;o: PPDR - Ac&ccedil;&otilde;es de <em>Desenvolvimento</em> <em>Rural</em> &nbsp; Valoriza&ccedil;&atilde;o das caracter&iacute;sticas<span class=""ellipsis""> ... </span>. Promotores individuais. Associa&ccedil;&otilde;es Locais de <em>Desenvolvimento</em>. Legisla&ccedil;&atilde;o Aplic&aacute;vel: Decreto-Lei n<span class=""ellipsis""> ... </span>",1022979292,2002
desenvolvimento rural,http://www.agroportal.pt/ecofin/economia/qcaiii/poadr.htm,https://arquivo.pt/wayback/20020328095650/http://www.agroportal.pt/ecofin/economia/qcaiii/poadr.htm,"Programa Operacional ""Agricultura e desenvolvimento Rural""","Programa Operacional &quot;Agricultura e <em>desenvolvimento</em> <em>Rural</em>&quot; [ P&aacute;gina inicial ] [ Pesquisar<span class=""ellipsis""> ... </span> ] &nbsp; C.1 &#8211;&nbsp; &nbsp; PROGRAMA OPERACIONAL &#8220;AGRICULTURA E <em>DESENVOLVIMENTO</em> <em>RURAL</em>&#8221; &nbsp; O Programa Operacional Agricultura e <em>Desenvolvimento</em> <em>Rural</em> (POADR) enquadra as actua&ccedil;&otilde;es a desenvolver no &acirc;mbito da pol&iacute;tica<span class=""ellipsis""> ... </span>",1017309410,2002
desenvolvimento rural,http://www.qca.pt/po/agro/html/pg034.html,https://arquivo.pt/wayback/20020118083312/http://www.qca.pt/po/agro/html/pg034.html,PO Agricultura e Desenvolvimento Rural - Descrição,"PO Agricultura e <em>Desenvolvimento</em> <em>Rural</em> - Descri&ccedil;&atilde;o Programas Operacionais &nbsp; &nbsp; &nbsp; PO Agricultura e <em>Desenvolvimento</em> <em>Rural</em> VOLTAR Apresenta&ccedil;&atilde;o Decis&atilde;o CE Texto Integral Download: Formato PDF Formato RTF<span class=""ellipsis""> ... </span> e comercializa&ccedil;&atilde;o dos produtos, da diversifica&ccedil;&atilde;o de actividades e do <em>desenvolvimento</em> <em>rural</em>. A<span class=""ellipsis""> ... </span>",1011342792,2002
desenvolvimento rural,http://www.qca.pt/po/agro/default.html,https://arquivo.pt/wayback/20020602064328/http://www.qca.pt/po/agro/default.html,QCAIII - PO Agricultura e Desenvolvimento Rural,"QCAIII - PO Agricultura e <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span>",1023000208,2002
desenvolvimento rural,http://caleader.inde.pt/pl23/ctpl2301.htm,https://arquivo.pt/wayback/20020328154352/http://caleader.inde.pt/pl23/ctpl2301.htm,Afirmar a dimensão social do desenvolvimento rural,"Afirmar a dimens&atilde;o social do <em>desenvolvimento</em> <em>rural</em> Caderno tem&aacute;tico n&deg; 10 Afirmar a dimens&atilde;o social do <em>desenvolvimento</em> <em>rural</em> INTRODU&Ccedil;&Atilde;O O fen&oacute;meno da pobreza em meio <em>rural</em> n&atilde;o &eacute; recente. Poder-se-&aacute;<span class=""ellipsis""> ... </span> qual se confrontam todos os actores do <em>desenvolvimento</em> <em>rural</em> e cada vez mais se evidencia que n&atilde;o &eacute;<span class=""ellipsis""> ... </span>",1017330232,2002
desenvolvimento rural,http://www.igfse.pt/ing/como/des_agri.htm,https://arquivo.pt/wayback/20020418114635/http://www.igfse.pt/ing/como/des_agri.htm,descrição - intervenções operacionais -Agricultura e Desenvolvimento Rural,"descri&ccedil;&atilde;o - interven&ccedil;&otilde;es operacionais -Agricultura e <em>Desenvolvimento</em> <em>Rural</em> &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; &nbsp;&nbsp; AGRICULTURE AND <em>RURAL</em> DEVELOPMENT OPERATIONAL PROGRAMME - (AGRO) Objectives and Strategy of the Operational Programme The general aim of the Operational Programme for Agriculture and <em>Rural</em> Development - AGRO is<span class=""ellipsis""> ... </span>",1019130395,2002
desenvolvimento rural,http://caleader.inde.pt/pl2/pl0212a.htm,https://arquivo.pt/wayback/20020227213101/http://caleader.inde.pt/pl2/pl0212a.htm,ADERES - Associação de Desenvolvimento Rural Estrela Sul,"ADERES - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em> Estrela Sul ADERES Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span> separados pelo rio Z&ecirc;zere, a ADERES, Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em> Estrela Sul, est&aacute; satisfeita<span class=""ellipsis""> ... </span> popula&ccedil;&atilde;o j&aacute; estavam sensibilizadas para o problema do <em>desenvolvimento</em> <em>rural</em> e isso era meio caminho<span class=""ellipsis""> ... </span>",1014845461,2002
