query,original_url,archive_url,title,snippet,archive_date,year
desenvolvimento rural,http://www.min-agricultura.pt/,https://arquivo.pt/wayback/20010224145618/http://www.min-agricultura.pt/,Homepage do MADRP,"Homepage do MADRP<span class=""ellipsis""> ... </span>",0983026578,2001
desenvolvimento rural,http://www.utad.pt/servicos/academicos/Mest_d_rural.html,https://arquivo.pt/wayback/20010419223612/http://www.utad.pt/servicos/academicos/Mest_d_rural.html,Mestrado Desenvolvimento Rural,"Mestrado <em>Desenvolvimento</em> <em>Rural</em> 2&ordm; Curso de Mestrado Internacional em Gest&atilde;o do <em>Desenvolvimento</em> <em>Rural</em> &nbsp; Uma iniciativa pioneira O curso de Mestrado Internacional em <em>Desenvolvimento</em> <em>Rural</em> &eacute; uma<span class=""ellipsis""> ... </span> proporcionar uma forma&ccedil;&atilde;o avan&ccedil;ada, de base interdisciplinar, na &aacute;rea do <em>desenvolvimento</em> <em>rural</em><span class=""ellipsis""> ... </span>",0987719772,2001
desenvolvimento rural,http://www.pcp.pt/avante/1369/6903k2.html,https://arquivo.pt/wayback/20010127215900/http://www.pcp.pt/avante/1369/6903k2.html,«Avante!» Nº 1369 - Desenvolvimento rural,"&laquo;Avante!&raquo; N&ordm; 1369 - <em>Desenvolvimento</em> <em>rural</em> Deputados do PCP introduzem duas altera&ccedil;&otilde;es positivas na iniciativa comunit&aacute;ria de <em>desenvolvimento</em> <em>rural</em> Menos fundos para mais regi&otilde;es O novo Leader ir&aacute;<span class=""ellipsis""> ... </span>, considerando por isso &laquo;importante que uma forte estrat&eacute;gia de <em>desenvolvimento</em> <em>rural</em>&raquo;, tamb&eacute;m suportada<span class=""ellipsis""> ... </span>",0980632740,2001
desenvolvimento rural,http://www.primeiro-ministro.gov.pt/gp-cap3-5.html,https://arquivo.pt/wayback/20010620094242/http://www.primeiro-ministro.gov.pt/gp-cap3-5.html,"Economia e Desenvolvimento - Agricultura e Desenvolvimento Rural, Pescas e Aquacultura","Economia e <em>Desenvolvimento</em> - Agricultura e <em>Desenvolvimento</em> <em>Rural</em>, Pescas e Aquacultura Governo O Programa do Governo III - ECONOMIA E <em>DESENVOLVIMENTO</em> 5. Agricultura e <em>Desenvolvimento</em> <em>Rural</em>, Pescas e Aquacultura 5.1. Agricultura e <em>Desenvolvimento</em> <em>Rural</em> O Governo tem plena consci&ecirc;ncia da gravidade da<span class=""ellipsis""> ... </span>",0993030162,2001
desenvolvimento rural,http://belem.presidenciarepublica.pt/pt/biblioteca/outros/interioridade/3_1.html,https://arquivo.pt/wayback/20010826170541/http://belem.presidenciarepublica.pt/pt/biblioteca/outros/interioridade/3_1.html,Guilhermino Manuel Martins de Carvalho - Perspectivas de desenvolvimento rural para o Interior,"Guilhermino Manuel Martins de Carvalho - Perspectivas de <em>desenvolvimento</em> <em>rural</em> para o Interior *<span class=""ellipsis""> ... </span> da paisagem <em>rural</em> e do ambiente. * Uma pol&iacute;tica de apoio ao <em>desenvolvimento</em> <em>rural</em>. &nbsp; &nbsp; Ser&aacute;<span class=""ellipsis""> ... </span> revitaliza&ccedil;&atilde;o econ&oacute;mica, social e cultural. Para que esta pol&iacute;tica de <em>desenvolvimento</em> <em>rural</em> resulte &eacute;<span class=""ellipsis""> ... </span>",0998845541,2001
desenvolvimento rural,http://www.pcm.gov.pt/orggov/capoulas_santos.htm,https://arquivo.pt/wayback/20010623082355/http://www.pcm.gov.pt/orggov/capoulas_santos.htm,PCM: Organização do Governo: Sec. Est. da Agricultura e do Desenvolvimento Rural,"PCM: Organiza&ccedil;&atilde;o do Governo: Sec. Est. da Agricultura e do <em>Desenvolvimento</em> <em>Rural</em> Ministro da Agricultura,do <em>Desenvolvimento</em> <em>Rural</em> e das Pescas Lu&iacute;s Manuel CAPOULAS SANTOS Nascido em Montemor-o-Novo<span class=""ellipsis""> ... </span> projectos de <em>desenvolvimento</em> <em>rural</em> no Alentejo (1980/91). Actividade Pol&iacute;tica Vereador da C&acirc;mara<span class=""ellipsis""> ... </span>",0993284635,2001
desenvolvimento rural,http://www.min-agricultura.pt/Documentos/Ma/ministro.htm,https://arquivo.pt/wayback/20010625171149/http://www.min-agricultura.pt/Documentos/Ma/ministro.htm,"Luis Manuel Capoulas Santos, Ministro da Agricultura, do Desenvolvimento Rural e das Pescas","Luis Manuel Capoulas Santos, Ministro da Agricultura, do <em>Desenvolvimento</em> <em>Rural</em> e das Pescas Luis Manuel Capoulas Santos Ministro da Agricultura, do <em>Desenvolvimento</em> <em>Rural</em> e das Pescas Curriculum<span class=""ellipsis""> ... </span> Alentejo (1984/91). Gestor Regional de v&aacute;rios programas e projectos de <em>desenvolvimento</em> <em>rural</em><span class=""ellipsis""> ... </span>",0993489109,2001
desenvolvimento rural,http://www.srafp.pt/dra/incajuda/pdar/pedar.htm,https://arquivo.pt/wayback/20010630103545/http://www.srafp.pt/dra/incajuda/pdar/pedar.htm,Programa de Desenvolvimento Agrícola Rural,"Programa de <em>Desenvolvimento</em> Agr&iacute;cola <em>Rural</em> &nbsp; &nbsp; Programa de <em>Desenvolvimento</em> Agr&iacute;cola <em>Rural</em> (PDAR<span class=""ellipsis""> ... </span>: - Electrifica&ccedil;&atilde;o <em>Rural</em>; - Ajudas ao Investimento na Explora&ccedil;&atilde;o - A1/A2/A3/A4; - Ajudas &agrave; Contabilidade de Gest&atilde;o<span class=""ellipsis""> ... </span> ; - Melhoria das Estruturas Vitivin&iacute;colas ; - Programa de <em>Desenvolvimento</em> Florestal ( PDF<span class=""ellipsis""> ... </span>",0993897345,2001
desenvolvimento rural,http://www.ep-desenv-rural-bemposta-serpa.rcts.pt/home.html,https://arquivo.pt/wayback/20010422202927/http://www.ep-desenv-rural-bemposta-serpa.rcts.pt/home.html,EPDRS,"EPDRS &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; Projecto &nbsp; &nbsp; Escola Profissional de&nbsp; <em>Desenvolvimento</em> <em>Rural</em> de Serpa SEMIN&Aacute;RIO - A Escola e o seu papel no <em>Desenvolvimento</em> do Meio Serpa, EPDRS, 20 de Abril de 2001 Novo Motor de Busca no site da EPDRS. Visite a nossa Montra, e veja os produtos alimentares produzidos na EPDRS<span class=""ellipsis""> ... </span>",0987971367,2001
desenvolvimento rural,http://www.ep-desenv-rural-bemposta-serpa.rcts.pt/noticias/seminario-20010420.html,https://arquivo.pt/wayback/20010501101809/http://www.ep-desenv-rural-bemposta-serpa.rcts.pt/noticias/seminario-20010420.html,EPDRS,"EPDRS &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; Semin&aacute;rio A Escola e o seu papel no <em>Desenvolvimento</em> do Meio Serpa, 20 de Abril de 2001 Audit&oacute;rio da Escola Profissional de <em>Desenvolvimento</em> <em>Rural</em> de Serpa Objectivos Destinat&aacute;rios<span class=""ellipsis""> ... </span> 11.00 - Dedate e Intervalo 11.15 - 2&ordf; confer&ecirc;ncia: &laquo;O Ensino Profissional e o <em>Desenvolvimento</em> da<span class=""ellipsis""> ... </span>",0988712289,2001
desenvolvimento rural,http://caleader.inde.pt/pl3/pl0318.htm,https://arquivo.pt/wayback/20010512223447/http://caleader.inde.pt/pl3/pl0318.htm,Desenvolvimento Local em Meio Rural:,"<em>Desenvolvimento</em> Local em Meio <em>Rural</em>: <em>Desenvolvimento</em> Local em Meio <em>Rural</em>: Experi&ecirc;ncias e Li&ccedil;&otilde;es do<span class=""ellipsis""> ... </span> <em>Desenvolvimento</em> <em>rural</em> apresentou o Programa LEADER como exemplo de uma iniciativa que desenvolve<span class=""ellipsis""> ... </span> novas abordagens, no dom&iacute;nio do <em>desenvolvimento</em> local em meio <em>rural</em>, fazem apelo a tr&ecirc;s princ&iacute;pios<span class=""ellipsis""> ... </span>",0989706887,2001
desenvolvimento rural,http://www.dgdrural.pt/ruris/legislacao.html,https://arquivo.pt/wayback/20010610100536/http://www.dgdrural.pt/ruris/legislacao.html,DGD RURAL," <em>DESENVOLVIMENTO</em> <em>RURAL</em> Legisla&ccedil;&atilde;o INTERVEN&Ccedil;&Atilde;O/MEDIDA DIPLOMA Floresta&ccedil;&atilde;o de Terras Agr&iacute;colas Minist&eacute;rio da Agricultura, do <em>Desenvolvimento</em> <em>Rural</em> e das Pescas Portaria n.&ordm; 520/2001 D. R. n.&ordm; 120, I-B S&eacute;rie de<span class=""ellipsis""> ... </span> Agr&iacute;colas&quot; do Plano de <em>Desenvolvimento</em> <em>Rural</em>, abreviadamente designado por RURIS Floresta&ccedil;&atilde;o de Terras<span class=""ellipsis""> ... </span>",0992167536,2001
desenvolvimento rural,http://www.dgdr.min-agricultura.pt/leader/execucao/rel_1999/contexto.html,https://arquivo.pt/wayback/20010623224243/http://www.dgdr.min-agricultura.pt/leader/execucao/rel_1999/contexto.html,DGD RURAL," para os pr&oacute;ximos anos. A Direc&ccedil;&atilde;o Geral do <em>Desenvolvimento</em> <em>Rural</em> acompanhou activamente todos os<span class=""ellipsis""> ... </span> <em>rural</em> e em particular as Associa&ccedil;&otilde;es de <em>Desenvolvimento</em> Local e o Minist&eacute;rio da Agricultura<span class=""ellipsis""> ... </span> articularem com a pol&iacute;tica de <em>desenvolvimento</em> <em>rural</em> a n&iacute;vel nacional foram algumas das suas<span class=""ellipsis""> ... </span>",0993336163,2001
desenvolvimento rural,http://apolo.dgdrural.pt/ruris/index.html,https://arquivo.pt/wayback/20010409104355/http://apolo.dgdrural.pt/ruris/index.html,DGD RURAL," <em>DESENVOLVIMENTO</em> <em>RURAL</em> O Plano de <em>Desenvolvimento</em> <em>Rural</em> abreviadamente denominado RURIS , atrav&eacute;s das suas<span class=""ellipsis""> ... </span> estrat&eacute;gico da pol&iacute;tica agr&iacute;cola e de <em>desenvolvimento</em> <em>rural</em> de promo&ccedil;&atilde;o de uma agricultura competitiva em alian&ccedil;a com o <em>desenvolvimento</em> <em>rural</em> sustent&aacute;vel. O RURIS aplica-se a todo o territ&oacute;rio do continente<span class=""ellipsis""> ... </span>",0986813035,2001
desenvolvimento rural,http://www.dgdr.min-agricultura.pt/apresentacao/mensagem.html,https://arquivo.pt/wayback/20010305204242/http://www.dgdr.min-agricultura.pt/apresentacao/mensagem.html,DGD RURAL," Contactos Comunica&ccedil;&atilde;o do Director Geral &Agrave; Direc&ccedil;&atilde;o Geral do <em>Desenvolvimento</em> <em>Rural</em> (DGDRural) cabe a responsabilidade de formular, acompanhar e avaliar as pol&iacute;ticas e as ac&ccedil;&otilde;es de <em>desenvolvimento</em> <em>rural</em><span class=""ellipsis""> ... </span> articula&ccedil;&atilde;o com os demais organismos e servi&ccedil;os do Minist&eacute;rio da Agricultura, do <em>Desenvolvimento</em> <em>Rural</em> e<span class=""ellipsis""> ... </span>",0983824962,2001
desenvolvimento rural,http://www.dgdrural.pt/ruris/legislacao.html,https://arquivo.pt/wayback/20010209005032/http://www.dgdrural.pt/ruris/legislacao.html,DGD RURAL," Publica&ccedil;&otilde;es Texto Integral Contactos Contacto do Gestor RURIS Plano de <em>Desenvolvimento</em> <em>Rural</em> INTERVEN&Ccedil;&Atilde;O/MEDIDA DIPLOMA Minist&eacute;rio da Agricultura, do <em>Desenvolvimento</em> <em>Rural</em> e das Pescas Decreto-Lei n.&ordm; 8<span class=""ellipsis""> ... </span> Plano de <em>Desenvolvimento</em> <em>Rural</em>, abreviadamente designado por RURIS Presid&ecirc;ncia do Conselho de Ministros<span class=""ellipsis""> ... </span>",0981679832,2001
desenvolvimento rural,http://apolo.dgdrural.pt/acontecimentos/jornadasro.htm,https://arquivo.pt/wayback/20010409212143/http://apolo.dgdrural.pt/acontecimentos/jornadasro.htm,DGD RURAL," <em>Desenvolvimento</em> <em>Rural</em> 17.30 - Secret&aacute;rio de Estado dos Mercados Agr&iacute;colas - Eng&ordm; Lu&iacute;s Vieira 18.00<span class=""ellipsis""> ... </span>. Director Geral de Protec&ccedil;&atilde;o das Culturas 15.30 - Secret&aacute;rio de Estado do <em>Desenvolvimento</em> <em>Rural</em> - Eng<span class=""ellipsis""> ... </span>DGD <em>RURAL</em> &nbsp;&nbsp; Feiras Congressos, Semin&aacute;rios e Jornadas Exposi&ccedil;&otilde;es e Concursos Contacto<span class=""ellipsis""> ... </span>",0986851303,2001
desenvolvimento rural,http://www.expresso.pt/ed1426/v172.asp?ls,https://arquivo.pt/wayback/20010423083600/http://www.expresso.pt/ed1426/v172.asp?ls,EXPRESSO - Lisboa rural," programa LEADER, um programa comunit&aacute;rio de apoio ao <em>desenvolvimento</em> <em>rural</em>, e da Secretaria de Estado do <em>Desenvolvimento</em> <em>Rural</em> (Minist&eacute;rio da Agricultura). S&oacute; do Governo, a Loja do Mundo <em>Rural</em> recebeu<span class=""ellipsis""> ... </span>EXPRESSO - Lisboa <em>rural</em> &nbsp; &nbsp; Tradi&ccedil;&atilde;o Lisboa <em>rural</em> &nbsp; &nbsp; &nbsp; N UMA altura em que as lojas de decora&ccedil;&atilde;o<span class=""ellipsis""> ... </span>",0988014960,2001
desenvolvimento rural,http://www.agroportal.pt/Associativismo/associacoes/desenvolvimento.htm,https://arquivo.pt/wayback/20010620003638/http://www.agroportal.pt/Associativismo/associacoes/desenvolvimento.htm,Agroportal - Associações de Desenvolvimento," actividades na regi&atilde;o. [ Regional / Norte / EDM ] ADRIL - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em> do Vale do Lima ADRIMINHO - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em> Integrado do Vale do Minho ADRIPOIO ADRIP&Ograve;IO - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em> Integrado do Vale do Poio ALIENDE - Associa&ccedil;&atilde;o para o<span class=""ellipsis""> ... </span>",0992997398,2001
desenvolvimento rural,http://www.esa-santarem.pt/frame3anoord_rural.htm,https://arquivo.pt/wayback/20010310043122/http://www.esa-santarem.pt/frame3anoord_rural.htm,Frame Ordenamento Rural,"Frame Ordenamento <em>Rural</em> 3&ordm; Ano 5&ordm; Semestre Planeamento Agr&aacute;rio Topografia II Inform&aacute;tica II Recursos Naturais <em>Desenvolvimento</em> <em>Rural</em> Est&aacute;gio* 6&ordm; Semestre Melhoramentos Rurais T&eacute;cnicas de Cadastro Computa&ccedil;&atilde;o Gr&aacute;fica Avalia&ccedil;&atilde;o da Propriedade <em>Rural</em> Ordenamento <em>Rural</em> Est&aacute;gio* Relat&oacute;rio Global (**) (*<span class=""ellipsis""> ... </span>",0984198682,2001
desenvolvimento rural,http://www.agroportal.pt/associativismo/associacoes/desenvolvimento.htm,https://arquivo.pt/wayback/20010218195558/http://www.agroportal.pt/associativismo/associacoes/desenvolvimento.htm,Agroportal - Associações de Desenvolvimento," <em>Desenvolvimento</em> da Regi&atilde;o do Alto T&acirc;mega ADRIPOIO ADRIP&Ograve;IO - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span> - ADIMAC Associa&ccedil;&atilde;o para o <em>Desenvolvimento</em> <em>Rural</em> do Mar&atilde;o Ocidental - PROGREDIR Descri&ccedil;&atilde;o da associa&ccedil;&atilde;o<span class=""ellipsis""> ... </span> entidades locais gestoras do Programa LEADER II. Informa&ccedil;&atilde;o geral sobre <em>desenvolvimento</em> <em>rural</em>. CIDAC<span class=""ellipsis""> ... </span>",0982526158,2001
