query,original_url,archive_url,title,snippet,archive_date,year
programa de apoio ao interior,http://www.infocid.pt/SIAE/HTML/010-1090.html,https://arquivo.pt/wayback/20001003205729/http://www.infocid.pt/SIAE/HTML/010-1090.html,PROGRAMA LEADER,": <em>PROGRAMA</em> LEADER &nbsp; <em>APOIO</em> T&Eacute;CNICO <em>AO</em> DESENVOLVIMENTO RURAL As ac&ccedil;&otilde;es e projectos a incluir nesta &aacute;rea devem<span class=""ellipsis""> ... </span> Interven&ccedil;&atilde;o proposta. Incentivo / Ajuda: O <em>Programa</em> Leader pode adoptar diferentes modalidades <em>de</em> <em>apoio</em><span class=""ellipsis""> ... </span>, que garantam a moderniza&ccedil;&atilde;o das estruturas empresariais das zonas do <em>interior</em> e o arranque <em>de</em><span class=""ellipsis""> ... </span>",0970606649,2000
programa de apoio ao interior,http://www.infocid.pt/SIAE/HTML/010-1090.html,https://arquivo.pt/wayback/20000614192927/http://www.infocid.pt/SIAE/HTML/010-1090.html,PROGRAMA LEADER,": <em>PROGRAMA</em> LEADER &nbsp; <em>APOIO</em> T&Eacute;CNICO <em>AO</em> DESENVOLVIMENTO RURAL As ac&ccedil;&otilde;es e projectos a incluir nesta &aacute;rea devem<span class=""ellipsis""> ... </span> Interven&ccedil;&atilde;o proposta. Incentivo / Ajuda: O <em>Programa</em> Leader pode adoptar diferentes modalidades <em>de</em> <em>apoio</em><span class=""ellipsis""> ... </span>, que garantam a moderniza&ccedil;&atilde;o das estruturas empresariais das zonas do <em>interior</em> e o arranque <em>de</em><span class=""ellipsis""> ... </span>",0961010967,2000
programa de apoio ao interior,http://www.aiportuense.pt/princom/Consulta/ProgramaSeleccionado.asp?ProgramaID='10',https://arquivo.pt/wayback/20000517114435/http://www.aiportuense.pt/princom/Consulta/ProgramaSeleccionado.asp?ProgramaID='10',Programa Seleccionado,"<em>Programa</em> Seleccionado &nbsp;&nbsp; &quot;JEV - Joint European Venture&quot; &nbsp;&nbsp;Legisla&ccedil;&atilde;o <em>de</em> Refer&ecirc;ncia: Decis&atilde;o da<span class=""ellipsis""> ... </span> PME europeias um mecanismo <em>de</em> <em>apoio</em> &agrave; cria&ccedil;&atilde;o <em>de</em> empresas comuns transnacionais, na Comunidade<span class=""ellipsis""> ... </span> apoiar as pequenas e m&eacute;dias empresas (PME) na cria&ccedil;&atilde;o <em>de</em> empresas comuns transnacionais no <em>interior</em><span class=""ellipsis""> ... </span>",0958563875,2000
programa de apoio ao interior,http://www.aiportuense.pt/princom/Consulta/ProgramaSeleccionado.asp?ProgramaID='10',https://arquivo.pt/wayback/20001001162954/http://www.aiportuense.pt/princom/Consulta/ProgramaSeleccionado.asp?ProgramaID='10',Programa Seleccionado,"<em>Programa</em> Seleccionado &nbsp;&nbsp; &quot;JEV - Joint European Venture&quot; &nbsp;&nbsp;Legisla&ccedil;&atilde;o <em>de</em> Refer&ecirc;ncia: Decis&atilde;o da<span class=""ellipsis""> ... </span> PME europeias um mecanismo <em>de</em> <em>apoio</em> &agrave; cria&ccedil;&atilde;o <em>de</em> empresas comuns transnacionais, na Comunidade<span class=""ellipsis""> ... </span> apoiar as pequenas e m&eacute;dias empresas (PME) na cria&ccedil;&atilde;o <em>de</em> empresas comuns transnacionais no <em>interior</em><span class=""ellipsis""> ... </span>",0970417794,2000
programa de apoio ao interior,http://www.diocese-braga.pt/Jubileu/programa_pastoral.html,https://arquivo.pt/wayback/20001210173400/http://www.diocese-braga.pt/Jubileu/programa_pastoral.html,Programa Pastoral,"<em>Programa</em> Pastoral P&aacute;gina <em>de</em> Abertura diocese@diocese-braga.pt &nbsp;<em>Programa</em> Pastoral &nbsp; I. INTRODU&Ccedil;&Atilde;O II<span class=""ellipsis""> ... </span> vida. <em>Ao</em> longo da hist&oacute;ria os modos <em>de</em> lucr&aacute;-la foram-se enriquecendo e purificando &quot;com sinais que<span class=""ellipsis""> ... </span> constante sobre a pr&oacute;pria fragilidade, <em>de</em> prepara&ccedil;&atilde;o <em>interior</em> para a convers&atilde;o <em>de</em> cora&ccedil;&atilde;o&quot; (IM 7). &quot;A<span class=""ellipsis""> ... </span>",0976469640,2000
programa de apoio ao interior,http://www.mct.pt/CidadesDigitais/prgcdig.htm,https://arquivo.pt/wayback/20000830160701/http://www.mct.pt/CidadesDigitais/prgcdig.htm,Programa Cidades Digitais," da Informa&ccedil;&atilde;o, aprovado em abril <em>de</em> 1997 pelo Conselho <em>de</em> Ministros. O actual <em>Programa</em> destina-se, numa primeira fase, a servir <em>de</em> embri&atilde;o para o <em>apoio</em> a ac&ccedil;&otilde;es mais ambiciosas a desenvolver no decurso do Quadro Comunit&aacute;rio <em>de</em> <em>Apoio</em> III. Assim, reveste-se necessariamente dum caracter piloto e<span class=""ellipsis""> ... </span>",0967651621,2000
programa de apoio ao interior,http://www.mct.pt/CidadesDigitais/prgcdig.htm,https://arquivo.pt/wayback/20000308165351/http://www.mct.pt/CidadesDigitais/prgcdig.htm,Programa Cidades Digitais," da Informa&ccedil;&atilde;o, aprovado em abril <em>de</em> 1997 pelo Conselho <em>de</em> Ministros. O actual <em>Programa</em> destina-se, numa primeira fase, a servir <em>de</em> embri&atilde;o para o <em>apoio</em> a ac&ccedil;&otilde;es mais ambiciosas a desenvolver no decurso do Quadro Comunit&aacute;rio <em>de</em> <em>Apoio</em> III. Assim, reveste-se necessariamente dum caracter piloto e<span class=""ellipsis""> ... </span>",0952534431,2000
programa de apoio ao interior,http://www.min-agricultura.pt/Documentos/03-Incentivos_ajudas/01-pamaf/PDF/PDF_projectos.htm,https://arquivo.pt/wayback/20000418083622/http://www.min-agricultura.pt/Documentos/03-Incentivos_ajudas/01-pamaf/PDF/PDF_projectos.htm,PROGRAMA DESENVOLVIMENTO FLORESTAL,"<em>PROGRAMA</em> DESENVOLVIMENTO FLORESTAL &nbsp; <em>PROGRAMA</em> <em>DE</em> DESENVOLVIMENTO FLORESTAL Actualiza&ccedil;&atilde;o: 02.10.1998<span class=""ellipsis""> ... </span> BEIRA <em>INTERIOR</em> DIREC&Ccedil;&Atilde;O REGIONAL <em>DE</em> RIBATEJO E OESTE DIREC&Ccedil;&Atilde;O REGIONAL DO ALENTEJO DIREC&Ccedil;&Atilde;O REGIONAL<span class=""ellipsis""> ... </span> Financiamento e <em>Apoio</em> <em>ao</em> Desenvolvimento da Agricultura e Pescas<span class=""ellipsis""> ... </span>",0956046982,2000
programa de apoio ao interior,http://www.min-agricultura.pt/Documentos/03-INCENTIVOS_AJUDAS/01-PAMAF/Pdf/PDF_Projectos.htm,https://arquivo.pt/wayback/20000622091606/http://www.min-agricultura.pt/Documentos/03-INCENTIVOS_AJUDAS/01-PAMAF/Pdf/PDF_Projectos.htm,PROGRAMA DESENVOLVIMENTO FLORESTAL,"<em>PROGRAMA</em> DESENVOLVIMENTO FLORESTAL &nbsp; <em>PROGRAMA</em> <em>DE</em> DESENVOLVIMENTO FLORESTAL Actualiza&ccedil;&atilde;o: 02.10.1998<span class=""ellipsis""> ... </span> BEIRA <em>INTERIOR</em> DIREC&Ccedil;&Atilde;O REGIONAL <em>DE</em> RIBATEJO E OESTE DIREC&Ccedil;&Atilde;O REGIONAL DO ALENTEJO DIREC&Ccedil;&Atilde;O REGIONAL<span class=""ellipsis""> ... </span> Financiamento e <em>Apoio</em> <em>ao</em> Desenvolvimento da Agricultura e Pescas<span class=""ellipsis""> ... </span>",0961665366,2000
programa de apoio ao interior,http://www.cm-borba.pt/inf_mun/actas/cm/1999/3.htm,https://arquivo.pt/wayback/20001212075000/http://www.cm-borba.pt/inf_mun/actas/cm/1999/3.htm,Documento de Apoio," parte da propriedade da queixosa e <em>ao</em> prolongamento <em>de</em> vigas <em>de</em> <em>apoio</em>, numa parede meeira que ocupa a<span class=""ellipsis""> ... </span> <em>ao</em> prolongamento das vigas <em>de</em> <em>apoio</em> nada se pode concluir uma vez que o atravessamento referido n&atilde;o &eacute;<span class=""ellipsis""> ... </span>Documento <em>de</em> <em>Apoio</em> ACTA N&ordm;.3/99 REUNI&Atilde;O ORDIN&Aacute;RIA DA C&Acirc;MARA MUNICIPAL <em>DE</em> BORBA REALIZADA NO DIA 10<span class=""ellipsis""> ... </span>",0976607400,2000
