query,original_url,archive_url,title,snippet,archive_date,year
programa de apoio ao interior,http://www.mctes.pt/docs/ficheiros/ProgramaGovernoXVIICompleto.pdf,https://arquivo.pt/wayback/20070103144502/http://www.mctes.pt/docs/ficheiros/ProgramaGovernoXVIICompleto.pdf,Programa Governo XVII.doc," favor&aacute;vel &agrave; 
mobilidade social, &agrave; poupan&ccedil;a, <em>ao</em> investimento e &agrave; cria&ccedil;&atilde;o <em>de</em> emprego. 
<em>PROGRAMA</em> DO XVII<span class=""ellipsis""> ... </span> visibilidade e <em>apoio</em> <em>de</em> marketing; 
<em>PROGRAMA</em> DO XVII GOVERNO CONSTITUCIONAL  
 
 
2005 &#8226; 2009 
15 
&#8226; Revis&atilde;o<span class=""ellipsis""> ... </span> Administra&ccedil;&atilde;o aos objectivos <em>de</em> crescimento...........................................39 
<em>PROGRAMA</em> DO<span class=""ellipsis""> ... </span>",1167835502,2007
programa de apoio ao interior,http://www.portugal.gov.pt/NR/rdonlyres/C1297E7D-A23D-4499-973B-FCBAC8BF40B3/0/Prog_GC16.pdf,https://arquivo.pt/wayback/20070607031359/http://www.portugal.gov.pt/NR/rdonlyres/C1297E7D-A23D-4499-973B-FCBAC8BF40B3/0/Prog_GC16.pdf,Programa do XVI Governo Constitucional," efic&aacute;cia da Rede Nacional <em>de</em> <em>Apoio</em> <em>ao</em> Stress p&oacute;s-
traum&aacute;tico <em>de</em> guerra, garantindo um maior<span class=""ellipsis""> ... </span> <em>apoio</em> <em>ao</em> ingresso e ascens&atilde;o <em>de</em> altos funcion&aacute;rios 
portugueses nas institui&ccedil;&otilde;es e organismos europeus<span class=""ellipsis""> ... </span> referir, neste novo 
<em>programa</em> <em>de</em> governo, a muitos dos compromissos assumidos e j&aacute; cumpridos<span class=""ellipsis""> ... </span>",1181186039,2007
programa de apoio ao interior,http://www.portugal.gov.pt/NR/rdonlyres/631A5B3F-5470-4AD7-AE0F-D8324A3AF401/0/ProgramaGovernoXVII.pdf,https://arquivo.pt/wayback/20070607030322/http://www.portugal.gov.pt/NR/rdonlyres/631A5B3F-5470-4AD7-AE0F-D8324A3AF401/0/ProgramaGovernoXVII.pdf,Microsoft Word - Programa Governo XVII.doc," lan&ccedil;ados no 
mercado, para visibilidade e <em>apoio</em> <em>de</em> marketing; 
<em>PROGRAMA</em> DO XVII GOVERNO CONSTITUCIONAL<span class=""ellipsis""> ... </span>, focalizando-os no <em>apoio</em> &agrave; 
inova&ccedil;&atilde;o; 
&#8226; Est&iacute;mulo <em>ao</em> desenvolvimento <em>de</em> fundos sectoriais para<span class=""ellipsis""> ... </span> cooperativos e <em>ao</em> refor&ccedil;o da nossa 
participa&ccedil;&atilde;o no <em>Programa</em> Quadro <em>de</em> I&amp;D da Uni&atilde;o Europeia<span class=""ellipsis""> ... </span>",1181185402,2007
programa de apoio ao interior,http://www.presidencia.pt/?id_categoria=25&id_tema=4&dt=2006-06-20,https://arquivo.pt/wayback/20070123111928/http://www.presidencia.pt/?id_categoria=25&id_tema=4&dt=2006-06-20,Roteiro para a Ciência - PROGRAMA - Página Oficial da Presidência da República Portuguesa," &agrave; p&aacute;gina oficial da Presid&ecirc;ncia da Rep&uacute;blica Portuguesa Nota &agrave; navega&ccedil;&atilde;o com tecnologias <em>de</em> <em>apoio</em><span class=""ellipsis""> ... </span> | Visita <em>ao</em> Centro <em>de</em> Biotecnologia e Qu&iacute;mica Fina (CBQF) e <em>ao</em> Centro <em>de</em> Incuba&ccedil;&atilde;o <em>de</em> Empresas (CiDEB) da Escola Superior <em>de</em> Biotecnologia da Universidade Cat&oacute;lica Portuguesa (Porto) Visita <em>ao</em> Centro <em>de</em><span class=""ellipsis""> ... </span>",1169551168,2007
programa de apoio ao interior,http://pontooptimo.pt/index.php?option=com_content&task=view&id=55&Itemid=37,https://arquivo.pt/wayback/20071018081139/http://pontooptimo.pt/index.php?option=com_content&task=view&id=55&Itemid=37,"Ponto Óptimo Consultores, Lda. - Abertas candidaturas ao programa Mercantis´07."," Ideias &nbsp; Porfolio &nbsp; Abertas candidaturas <em>ao</em> <em>programa</em> Mercantis&acute;07. Candidaturas entre 02 <em>de</em> Janeiro<span class=""ellipsis""> ... </span>Ponto &Oacute;ptimo Consultores, Lda. - Abertas candidaturas <em>ao</em> <em>programa</em> Mercantis&acute;07. Menu Content/Inhalt Contactos Ajuda Mapa da p&aacute;gina Home Noticias e eventos Abertas candidaturas <em>ao</em> <em>programa</em> Mercantis<span class=""ellipsis""> ... </span>",1192695099,2007
programa de apoio ao interior,http://sol.sapo.pt/Solidariedade/Noticias/Interior.aspx?content_id=10298,https://arquivo.pt/wayback/20070607064701/http://sol.sapo.pt/Solidariedade/Noticias/Interior.aspx?content_id=10298,Sol," Madeleine Cidad&atilde;os <em>de</em> Rio Tinto fazem caminhada por crian&ccedil;a <em>de</em> ano e meio Rastreios gratuitos <em>ao</em> cancro da pele segunda-feira Santa Casa que rentabilizar <em>programa</em> <em>de</em> <em>apoio</em> a idosos Aldeias <em>de</em> Crian&ccedil;as SOS<span class=""ellipsis""> ... </span> Reportagens &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; Sem-Abrigo Festa <em>de</em> Natal precisa <em>de</em> volunt&aacute;rios Durante tr&ecirc;s dias, entre 15 e 17<span class=""ellipsis""> ... </span>",1181198821,2007
programa de apoio ao interior,http://sol.sapo.pt/PaginaInicial/Politica/Interior.aspx?content_id=39822,https://arquivo.pt/wayback/20070904043350/http://sol.sapo.pt/PaginaInicial/Politica/Interior.aspx?content_id=39822,Sol," do Ambiente confirma verbas do novo quadro comunit&aacute;rio <em>de</em> <em>apoio</em> PCP critica ministra e lembra que<span class=""ellipsis""> ... </span> <em>apoio</em> <em>de</em> Hugo Ch&aacute;vez Furac&atilde;o F&eacute;lix amea&ccedil;a a Am&eacute;rica Central Bush diz que &eacute; poss&iacute;vel reduzir as<span class=""ellipsis""> ... </span> Telecomunica&ccedil;&otilde;es Realizador acusa telem&oacute;veis <em>de</em> &laquo;matarem&raquo; cinema DivX lan&ccedil;a <em>programa</em> para v&iacute;deo em<span class=""ellipsis""> ... </span>",1188880430,2007
programa de apoio ao interior,http://www.tsf.pt/online/portugal/interior.asp?id_artigo=TSF186669,https://arquivo.pt/wayback/20071222221635/http://www.tsf.pt/online/portugal/interior.asp?id_artigo=TSF186669,TSF Online," <em>programa</em> eleitoral do Governo que &laquo;consagra a realiza&ccedil;&atilde;o do referendo como a forma <em>de</em> ratifica&ccedil;&atilde;o&raquo;. O<span class=""ellipsis""> ... </span> ratificado at&eacute; <em>ao</em> final <em>de</em> 2008&raquo;. &laquo;N&atilde;o h&aacute; nenhum compromisso assumido pelo Governo sobre a forma <em>de</em><span class=""ellipsis""> ... </span> tenha &laquo;calma&raquo; em rela&ccedil;&atilde;o <em>ao</em> processo <em>de</em> ratifica&ccedil;&atilde;o do tratado da UE Paulo Portas critica<span class=""ellipsis""> ... </span>",1198361795,2007
programa de apoio ao interior,http://www.ubi.pt/gesp/,https://arquivo.pt/wayback/20071117130210/http://www.ubi.pt/gesp/,GESP - Gabinete de Estágios e Saídas Profissionais," M&aacute;rio Lino Barata Raposo - Vice-Reitor da Universidade da Beira <em>Interior</em> e Coordenador do Gabinete <em>de</em><span class=""ellipsis""> ... </span> <em>Interior</em>, tem vindo a desempenhar a sua miss&atilde;o, como centro <em>de</em> cria&ccedil;&atilde;o, transmiss&atilde;o e difus&atilde;o <em>de</em><span class=""ellipsis""> ... </span> <em>Programa</em> <em>de</em> Est&aacute;gios, adequado &agrave; forma&ccedil;&atilde;o dos alunos da UBI, com uma oferta diversificada <em>de</em><span class=""ellipsis""> ... </span>",1195304530,2007
programa de apoio ao interior,http://psautarquiaspg.blogs.sapo.pt/,https://arquivo.pt/wayback/20070909022342/http://psautarquiaspg.blogs.sapo.pt/,Pedrógão Grande Autárquicas 2005," <em>de</em> <em>apoio</em>, como pequenas repara&ccedil;&otilde;es dom&eacute;sticas. - Combate &agrave; solid&atilde;o e <em>ao</em> isolamento com a cria&ccedil;&atilde;o <em>de</em><span class=""ellipsis""> ... </span>. - Defini&ccedil;&atilde;o <em>de</em> um <em>Programa</em> Habita&ccedil;&atilde;o Jovem, com fixa&ccedil;&atilde;o <em>de</em> crit&eacute;rios e medidas <em>de</em> <em>apoio</em>. - Realiza&ccedil;&atilde;o<span class=""ellipsis""> ... </span> incentivo &agrave; instala&ccedil;&atilde;o <em>de</em> um barco para passeios tur&iacute;sticos. <em>Apoio</em> <em>ao</em> turismo da natureza e <em>de</em> alojamento no<span class=""ellipsis""> ... </span>",1189304622,2007
