query,original_url,archive_url,title,snippet,archive_date,year
abandono rural,http://www.primeiro-ministro.gov.pt/gp-cap3-5.html,https://arquivo.pt/wayback/19991005110111/http://www.primeiro-ministro.gov.pt/gp-cap3-5.html,"Economia e Desenvolvimento - Agricultura e Desenvolvimento Rural, Pescas e Aquacultura","Economia e Desenvolvimento - Agricultura e Desenvolvimento <em>Rural</em>, Pescas e Aquacultura Governo O Programa do Governo III - ECONOMIA E DESENVOLVIMENTO 5. Agricultura e Desenvolvimento <em>Rural</em>, Pescas e Aquacultura 5.1. Agricultura e Desenvolvimento <em>Rural</em> O Governo tem plena consci&ecirc;ncia da gravidade da<span class=""ellipsis""> ... </span>",0939121271,1999
abandono rural,http://www.primeiro-ministro.gov.pt/gp-cap3-5.html,https://arquivo.pt/wayback/19990204005859/http://www.primeiro-ministro.gov.pt/gp-cap3-5.html,"Economia e Desenvolvimento - Agricultura e Desenvolvimento Rural, Pescas e Aquacultura","Economia e Desenvolvimento - Agricultura e Desenvolvimento <em>Rural</em>, Pescas e Aquacultura Governo O Programa do Governo III - ECONOMIA E DESENVOLVIMENTO 5. Agricultura e Desenvolvimento <em>Rural</em>, Pescas e Aquacultura 5.1. Agricultura e Desenvolvimento <em>Rural</em> O Governo tem plena consci&ecirc;ncia da gravidade da<span class=""ellipsis""> ... </span>",0918089939,1999
abandono rural,http://www.freipedro.pt/tb/250997/reg4.htm,https://arquivo.pt/wayback/19991006060004/http://www.freipedro.pt/tb/250997/reg4.htm,Terras da Beira - 25/09/97 - Região - Escavações e turismo rural,"Terras da Beira - 25/09/97 - Regi&atilde;o - Escava&ccedil;&otilde;es e turismo <em>rural</em> 25 Set 97 Escava&ccedil;&otilde;es e turismo <em>rural</em> O imponente Castelo de Num&atilde;o, concelho de Foz C&ocirc;a, e monumento nacional desde 1910, est&aacute; invadido<span class=""ellipsis""> ... </span> para breve a concretiza&ccedil;&atilde;o de um projecto de turismo <em>rural</em>. Escava&ccedil;&otilde;es arqueol&oacute;gicas no Castelo de<span class=""ellipsis""> ... </span>",0939189604,1999
abandono rural,http://www.freipedro.pt/tb/250997/reg4.htm,https://arquivo.pt/wayback/19991109213457/http://www.freipedro.pt/tb/250997/reg4.htm,Terras da Beira - 25/09/97 - Região - Escavações e turismo rural,"Terras da Beira - 25/09/97 - Regi&atilde;o - Escava&ccedil;&otilde;es e turismo <em>rural</em> 25 Set 97 Escava&ccedil;&otilde;es e turismo <em>rural</em> O imponente Castelo de Num&atilde;o, concelho de Foz C&ocirc;a, e monumento nacional desde 1910, est&aacute; invadido<span class=""ellipsis""> ... </span> para breve a concretiza&ccedil;&atilde;o de um projecto de turismo <em>rural</em>. Escava&ccedil;&otilde;es arqueol&oacute;gicas no Castelo de<span class=""ellipsis""> ... </span>",0942183297,1999
abandono rural,http://homepage.esoterica.pt/~camares/docs/seminamb.htm,https://arquivo.pt/wayback/19991125062731/http://homepage.esoterica.pt/~camares/docs/seminamb.htm,Apoios Agrícolas e Medidas Agro-Ambientais," - CONSERVA&Ccedil;&Atilde;O DOS RECURSOS E PAISAGEM <em>RURAL</em> O crescente <em>abandono</em> de determinadas &aacute;reas agr&iacute;colas e florestais<span class=""ellipsis""> ... </span> habitats da fauna e no <em>abandono</em> de terras marginais menos produtivas. Estes problemas assumem especial<span class=""ellipsis""> ... </span> EXTENSIVOS CONSERVA&Ccedil;&Atilde;O DOS RECURSOS E PAISAGEM <em>RURAL</em> FORMA&Ccedil;&Atilde;O PROFISSIONAL &nbsp; I - DIMINUI&Ccedil;&Atilde;O DO EFEITO<span class=""ellipsis""> ... </span>",0943511251,1999
abandono rural,http://aurelia.si.fct.unl.pt/projects/www-amb/pnssm/pesperan.htm,https://arquivo.pt/wayback/19990507020915/http://aurelia.si.fct.unl.pt/projects/www-amb/pnssm/pesperan.htm,pesperan," <em>abandono</em> da &aacute;rea <em>rural</em> e, simultaneamente, a decad&ecirc;ncia do contrabando, outrora florescente na<span class=""ellipsis""> ... </span> Esperan&ccedil;a - harmonioso e belo templo <em>rural</em> do s&eacute;c. XVI, reconstru&iacute;do no s&eacute;c. XVIII; A arquitectura<span class=""ellipsis""> ... </span>",0926042955,1999
abandono rural,http://www-si.fct.unl.pt/projects/www-amb/pnssm/pesperan.htm,https://arquivo.pt/wayback/19990225171200/http://www-si.fct.unl.pt/projects/www-amb/pnssm/pesperan.htm,pesperan," <em>abandono</em> da &aacute;rea <em>rural</em> e, simultaneamente, a decad&ecirc;ncia do contrabando, outrora florescente na<span class=""ellipsis""> ... </span> Esperan&ccedil;a - harmonioso e belo templo <em>rural</em> do s&eacute;c. XVI, reconstru&iacute;do no s&eacute;c. XVIII; A arquitectura<span class=""ellipsis""> ... </span>",0919962720,1999
abandono rural,http://aurelia.si.fct.unl.pt/projects/www-amb/pnssm/pesperan.htm,https://arquivo.pt/wayback/19991117070413/http://aurelia.si.fct.unl.pt/projects/www-amb/pnssm/pesperan.htm,pesperan," <em>abandono</em> da &aacute;rea <em>rural</em> e, simultaneamente, a decad&ecirc;ncia do contrabando, outrora florescente na<span class=""ellipsis""> ... </span> Esperan&ccedil;a - harmonioso e belo templo <em>rural</em> do s&eacute;c. XVI, reconstru&iacute;do no s&eacute;c. XVIII; A arquitectura<span class=""ellipsis""> ... </span>",0942822253,1999
abandono rural,http://www.si.fct.unl.pt/projects/www-amb/pnssm/pesperan.htm,https://arquivo.pt/wayback/19990221034619/http://www.si.fct.unl.pt/projects/www-amb/pnssm/pesperan.htm,pesperan," <em>abandono</em> da &aacute;rea <em>rural</em> e, simultaneamente, a decad&ecirc;ncia do contrabando, outrora florescente na<span class=""ellipsis""> ... </span> Esperan&ccedil;a - harmonioso e belo templo <em>rural</em> do s&eacute;c. XVI, reconstru&iacute;do no s&eacute;c. XVIII; A arquitectura<span class=""ellipsis""> ... </span>",0919568779,1999
abandono rural,http://www.uma.pt/departamentos/biologia/sbb/texto/intro.html,https://arquivo.pt/wayback/19990505123007/http://www.uma.pt/departamentos/biologia/sbb/texto/intro.html,introduçao," regionais da eros&atilde;o gen&eacute;tica, resultante da massifica&ccedil;&atilde;o da pr&aacute;tica da monocultura agr&iacute;cola e do <em>abandono</em> do meio <em>rural</em>.<span class=""ellipsis""> ... </span>",0925907407,1999
abandono rural,http://www.publico.pt/ar95/partidos/cdu/pev/pevprogmocao2.html,https://arquivo.pt/wayback/19991116072253/http://www.publico.pt/ar95/partidos/cdu/pev/pevprogmocao2.html,," no litoral e desertifica&ccedil;&atilde;o e <em>abandono</em> do mundo <em>rural</em> no interior do pa&iacute;s. Ao romper esta estrutura<span class=""ellipsis""> ... </span> economicista e lucrativista, &agrave; custa do <em>abandono</em> e degrada&ccedil;&atilde;o da nossa floresta ind&iacute;gena<span class=""ellipsis""> ... </span>",0942736973,1999
abandono rural,http://www.pcp.pt/avante/1308/0803c3.html,https://arquivo.pt/wayback/19990821042947/http://www.pcp.pt/avante/1308/0803c3.html,«Avante!» Nº 1308 - Assembleias da Organização do PCP," dos interesses dos grandes especuladores e n&atilde;o da cidade, que tem crescido devido ao <em>abandono</em> do meio <em>rural</em> &laquo;sem incentivos do Estado e progressivamente destru&iacute;do por uma PAC desajustada&raquo;. Por outro<span class=""ellipsis""> ... </span>",0935209787,1999
abandono rural,http://www.pcp.pt/avante/1308/0803c3.html,https://arquivo.pt/wayback/19991113035142/http://www.pcp.pt/avante/1308/0803c3.html,«Avante!» Nº 1308 - Assembleias da Organização do PCP," dos interesses dos grandes especuladores e n&atilde;o da cidade, que tem crescido devido ao <em>abandono</em> do meio <em>rural</em> &laquo;sem incentivos do Estado e progressivamente destru&iacute;do por uma PAC desajustada&raquo;. Por outro<span class=""ellipsis""> ... </span>",0942465102,1999
abandono rural,http://www.publico.pt/ar95/partidos/cdu/pcp/pcpprogelei/pcpprogelei2.1.8.html,https://arquivo.pt/wayback/19991002070027/http://www.publico.pt/ar95/partidos/cdu/pcp/pcpprogelei/pcpprogelei2.1.8.html,," propriedade somarmos a altera&ccedil;&atilde;o profunda das pr&aacute;ticas tradicionais da economia <em>rural</em> e de montanha, o <em>abandono</em> das terras e de culturas agr&iacute;colas e a expuls&atilde;o das popula&ccedil;&otilde;es do mundo <em>rural</em>, encontramos<span class=""ellipsis""> ... </span> essenciais do desenvolvimento do sector agr&iacute;cola e da preserva&ccedil;&atilde;o do Mundo <em>Rural</em>. Floresta A floresta<span class=""ellipsis""> ... </span>",0938847627,1999
abandono rural,http://www.agroges.pt/dourominho.html,https://arquivo.pt/wayback/19991111145146/http://www.agroges.pt/dourominho.html,Regiões - Entre Douro e Minho," sequeiro por forragens Aumento do efectivo leiteiro <em>abandono</em> da engorda de novilhos venda dos vitelos ao<span class=""ellipsis""> ... </span> Medidas previstas na moderniza&ccedil;&atilde;o do sistema Aumento da produ&ccedil;&atilde;o forrageira <em>Abandono</em> dos cereais para<span class=""ellipsis""> ... </span> (058) 947539 (058) 947138 CAP - Centro de Informa&ccedil;&atilde;o <em>Rural</em> de Ponte de Lima Rua 31 de Janeiro, C<span class=""ellipsis""> ... </span>",0942331906,1999
abandono rural,http://www.agroges.pt/dourominho.html,https://arquivo.pt/wayback/19991009223451/http://www.agroges.pt/dourominho.html,Regiões - Entre Douro e Minho," sequeiro por forragens Aumento do efectivo leiteiro <em>abandono</em> da engorda de novilhos venda dos vitelos ao<span class=""ellipsis""> ... </span> Medidas previstas na moderniza&ccedil;&atilde;o do sistema Aumento da produ&ccedil;&atilde;o forrageira <em>Abandono</em> dos cereais para<span class=""ellipsis""> ... </span> (058) 947539 (058) 947138 CAP - Centro de Informa&ccedil;&atilde;o <em>Rural</em> de Ponte de Lima Rua 31 de Janeiro, C<span class=""ellipsis""> ... </span>",0939508491,1999
abandono rural,http://bill.publico.pt/servico/proggov/governo13/prog/prog13iii5.html,https://arquivo.pt/wayback/19991201023632/http://bill.publico.pt/servico/proggov/governo13/prog/prog13iii5.html,Programa do XIII Governo Constitucional," Desenvolvimento <em>Rural</em>, Pescas e Aquacultura 5.1 - Agricultura e Desenvolvimento <em>Rural</em> O Governo tem plena consci&ecirc;ncia da gravidade da situa&ccedil;&atilde;o em que se encontram a Agricultura e o Mundo <em>Rural</em> Portugueses<span class=""ellipsis""> ... </span> desequil&iacute;brio verificado no espa&ccedil;o agr&iacute;cola e <em>rural</em> constitui para o Governo motivo de grande<span class=""ellipsis""> ... </span>",0944015792,1999
abandono rural,http://www.inpeco.pt/pt/tourism/monchique/BoM_1.html,https://arquivo.pt/wayback/19991103061722/http://www.inpeco.pt/pt/tourism/monchique/BoM_1.html,INPECO - Bio-Park Monchique - Guia da Natureza," actividades tur&iacute;sticas, desenvolvimento <em>rural</em> e floresta&ccedil;&atilde;o, para preservar a beleza natural desta &aacute;rea<span class=""ellipsis""> ... </span> nas aldeias de Alferce e Marmelete . O clima fresco da montanha durante o Ver&atilde;o, a natureza <em>rural</em> da<span class=""ellipsis""> ... </span> <em>abandono</em> de antigos terrenos agr&iacute;colas invadidos pela vegeta&ccedil;&atilde;o aut&oacute;ctone, dado que a popula&ccedil;&atilde;o<span class=""ellipsis""> ... </span>",0941609842,1999
abandono rural,http://www.ipn.pt/transmontano/temas-douro3.html,https://arquivo.pt/wayback/19991011231011/http://www.ipn.pt/transmontano/temas-douro3.html,Semanário TRANSMONTANO," algumas consequ&ecirc;ncias apontadas por Ramalho, como o <em>abandono</em> da propriedade e o desd&eacute;m pela vida <em>rural</em><span class=""ellipsis""> ... </span> cabe&ccedil;as pensantes do pa&iacute;s&quot;. Eis agora as consequ&ecirc;ncias: &quot;o <em>abandono</em> da propriedade agr&iacute;cola, o desd&eacute;m da vida <em>rural</em>, a falta de n&uacute;cleos provinciais, a cambalhota das fortunas, a dissolu&ccedil;&atilde;o das<span class=""ellipsis""> ... </span>",0939683411,1999
abandono rural,http://www.aap.pt/cialp/cialp-boletim4.html,https://arquivo.pt/wayback/19990218102701/http://www.aap.pt/cialp/cialp-boletim4.html,AAP | CIALP," culturas criaram est&atilde;o sujeitos aos efeitos entr&oacute;picos do <em>abandono</em> e do clima, por um lado, e do progresso<span class=""ellipsis""> ... </span> devastando a paisagem <em>rural</em> e urbana. Estes processos de mudan&ccedil;a n&atilde;o regrada trazem consigo efeitos<span class=""ellipsis""> ... </span> ou a ficar sufocadas no meio de no-vas constru&ccedil;&otilde;es desintegradas do seu contexto. A paisagem <em>rural</em> e<span class=""ellipsis""> ... </span>",0919333621,1999
abandono rural,http://www.aap.pt/cialp/cialp-boletim4.html,https://arquivo.pt/wayback/19991009011513/http://www.aap.pt/cialp/cialp-boletim4.html,AAP | CIALP," culturas criaram est&atilde;o sujeitos aos efeitos entr&oacute;picos do <em>abandono</em> e do clima, por um lado, e do progresso<span class=""ellipsis""> ... </span> devastando a paisagem <em>rural</em> e urbana. Estes processos de mudan&ccedil;a n&atilde;o regrada trazem consigo efeitos<span class=""ellipsis""> ... </span> ou a ficar sufocadas no meio de no-vas constru&ccedil;&otilde;es desintegradas do seu contexto. A paisagem <em>rural</em> e<span class=""ellipsis""> ... </span>",0939431713,1999
abandono rural,http://www.expresso.pt/ed1361/n161.asp?il,https://arquivo.pt/wayback/19991103232536/http://www.expresso.pt/ed1361/n161.asp?il,EXPRESSO - «Aqui é que a estrada fazia jeito»," concelho de Almod&ocirc;var, o tra&ccedil;ado da auto-estrada do Algarve &eacute; visto como mais um sinal de <em>abandono</em><span class=""ellipsis""> ... </span> ficou verde, &laquo;o tempo deu-lhe contra&raquo; , e tamb&eacute;m h&aacute; explica&ccedil;&atilde;o para o <em>abandono</em> em que se encontram as<span class=""ellipsis""> ... </span> mudan&ccedil;a de planos &eacute; tomada pelo povo como mais um sinal de <em>abandono</em>. A aldeia j&aacute; teve 200 moradores<span class=""ellipsis""> ... </span>",0941671536,1999
