query,original_url,archive_url,title,snippet,archive_date,year
desenvolvimento rural,http://www.idrha.min-agricultura.pt/,https://arquivo.pt/wayback/20080314182240/http://www.idrha.min-agricultura.pt/,DGADR - Direcção-Geral de Agricultura e Desenvolvimento Rural,"DGADR - Direc&ccedil;&atilde;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em> &nbsp; &nbsp; A Lei Org&acirc;nica do MADRP (Decreto-Lei n&ordm; 209/2006) criou a Direc&ccedil;&atilde;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em> (DGADR), servi&ccedil;o central do MADRP Direc&ccedil;&atilde;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em> (DGADR) A informa&ccedil;&atilde;o<span class=""ellipsis""> ... </span>",1205518960,2008
desenvolvimento rural,http://ec.europa.eu/agriculture/index_pt.htm,https://arquivo.pt/wayback/20081022072721/http://ec.europa.eu/agriculture/index_pt.htm,Agricultura e Desenvolvimento Rural,"Agricultura e <em>Desenvolvimento</em> <em>Rural</em> &nbsp;&nbsp;&nbsp; da de el es es en fr it nl pt fi sv &nbsp; Comiss&atilde;o&nbsp;Europeia &nbsp;&gt;&nbsp; Agricultura e <em>Desenvolvimento</em> <em>Rural</em> Contacto &nbsp;|&nbsp; Pesquisa&nbsp;no&nbsp;EUROPA &nbsp;&nbsp; &nbsp; De A a Z &nbsp;|&nbsp; Perguntas<span class=""ellipsis""> ... </span> database on food quality product names more... Lan&ccedil;amento da Rede Europeia de <em>Desenvolvimento</em> <em>Rural</em>&nbsp; mais<span class=""ellipsis""> ... </span>",1224660441,2008
desenvolvimento rural,http://ec.europa.eu/agriculture/index_pt.htm,https://arquivo.pt/wayback/20080315164159/http://ec.europa.eu/agriculture/index_pt.htm,Agricultura e Desenvolvimento Rural,"Agricultura e <em>Desenvolvimento</em> <em>Rural</em> &nbsp;&nbsp;&nbsp; es da de el en fr it nl pt fi sv &nbsp; Comiss&atilde;o&nbsp;Europeia &nbsp;&gt;&nbsp; Agricultura e <em>Desenvolvimento</em> <em>Rural</em> Contacto &nbsp;|&nbsp; Pesquisa&nbsp;no&nbsp;EUROPA &nbsp;&nbsp; &nbsp; De A a Z &nbsp;|&nbsp; Perguntas&nbsp;mais<span class=""ellipsis""> ... </span> agricultural product names registered&nbsp; more... Mais um conjunto de programas de <em>desenvolvimento</em> <em>rural</em> aprovado<span class=""ellipsis""> ... </span>",1205599319,2008
desenvolvimento rural,http://www.dgadr.pt/,https://arquivo.pt/wayback/20081021172228/http://www.dgadr.pt/,DirecÃ§Ã£o-Geral de Agricultura e Desenvolvimento Rural,"Direc&Atilde;&sect;&Atilde;&pound;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em> Direc&Atilde;&sect;&Atilde;&pound;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em> &nbsp;Entrar na vers&Atilde;&pound;o acess&Atilde;&shy;vel Seguindo esta op&Atilde;&sect;&Atilde;&pound;o ir&Atilde;&iexcl; visualizar uma vers&Atilde;&pound;o em que as normas WCAG 1.0 do W3C (World Wide Web Consortium) est&Atilde;&pound;o implementadas. De forma a facilitar a<span class=""ellipsis""> ... </span>",1224609748,2008
desenvolvimento rural,http://www.dgadr.pt/,https://arquivo.pt/wayback/20080312031748/http://www.dgadr.pt/,DGADR - Direcção-Geral de Agricultura e Desenvolvimento Rural,"DGADR - Direc&ccedil;&atilde;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span>",1205291868,2008
desenvolvimento rural,http://www.gppaa.min-agricultura.pt/drural2007-2013/,https://arquivo.pt/wayback/20080312063817/http://www.gppaa.min-agricultura.pt/drural2007-2013/,Desenvolvimento Rural 2007-2013,"<em>Desenvolvimento</em> <em>Rural</em> 2007-2013 Continente PDR Madeira PDR A&ccedil;ores &nbsp; &nbsp; Plano Estrat&eacute;gico Nacional O Plano Estrat&eacute;gico Nacional (PEN) para o <em>Desenvolvimento</em> <em>Rural</em> estabelece as prioridades conjuntas da<span class=""ellipsis""> ... </span>, sendo concretizado atrav&eacute;s dos subsequentes Programas de <em>Desenvolvimento</em> <em>Rural</em> (PDR). PEN - Vers&atilde;o<span class=""ellipsis""> ... </span>",1205303897,2008
desenvolvimento rural,http://www.dgadr.min-agricultura.pt/,https://arquivo.pt/wayback/20080312031755/http://www.dgadr.min-agricultura.pt/,DGADR - Direcção-Geral de Agricultura e Desenvolvimento Rural,"DGADR - Direc&ccedil;&atilde;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span>",1205291875,2008
desenvolvimento rural,http://www.rude-adr.pt/,https://arquivo.pt/wayback/20080314154117/http://www.rude-adr.pt/,RUDE - Associação de Desenvolvimento Rural,"RUDE - Associa&ccedil;&atilde;o de <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span>",1205509277,2008
desenvolvimento rural,http://www.epdrs.pt/,https://arquivo.pt/wayback/20080312052547/http://www.epdrs.pt/,Escola Profissional de Desenvolvimento Rural de Serpa,"Escola Profissional de <em>Desenvolvimento</em> <em>Rural</em> de Serpa P&aacute;gina Inicial &nbsp;| Escola&nbsp; | Oferta Formativa | Comunidade Educativa | Hor&aacute;rios | Servi&ccedil;os Administrativos Projectos | Actividades | Publica&ccedil;&otilde;es<span class=""ellipsis""> ... </span> produzidos e transformados na escola. &nbsp; &nbsp; &nbsp; &nbsp; Escola Profissional de <em>Desenvolvimento</em> <em>Rural</em> de Serpa<span class=""ellipsis""> ... </span>",1205299547,2008
desenvolvimento rural,http://www.dgadr.min-agricultura.pt/,https://arquivo.pt/wayback/20080215142935/http://www.dgadr.min-agricultura.pt/,DGADR - Direcção-Geral de Agricultura e Desenvolvimento Rural,"DGADR - Direc&ccedil;&atilde;o-Geral de Agricultura e <em>Desenvolvimento</em> <em>Rural</em><span class=""ellipsis""> ... </span>",1203085775,2008
