query,original_url,archive_url,title,snippet,archive_date,year
abandono rural,http://www.utad.pt/~des/cer/CER/DOWNLOAD/2023.PDF,https://arquivo.pt/wayback/20020429201515/http://www.utad.pt/~des/cer/CER/DOWNLOAD/2023.PDF,1º CONGRESSO DE ESTUDOS RURAIS," regional, nacional e cada vez mais
internacional que, no actual contexto de <em>abandono</em> <em>rural</em> e de<span class=""ellipsis""> ... </span> <em>rural</em>
tradicional, um meio adequado n&atilde;o s&oacute; de revitalizar a regi&atilde;o e potenciar a sua riqueza
bio-ecol&oacute;gica como um instrumento de reestrutura&ccedil;&atilde;o e renova&ccedil;&atilde;o do tecido social
<em>rural</em>? Ou, pelo contr&aacute;rio<span class=""ellipsis""> ... </span>",1020111315,2002
abandono rural,http://www.parlamento.pt/dari/19960210.07.1.0038,https://arquivo.pt/wayback/20020203073745/http://www.parlamento.pt/dari/19960210.07.1.0038,DAR I SERIE Nº 38 (96.02.10),", Desenvolvimento <em>Rural</em> e Pescas se promovesse, de imediato, uma reuni&atilde;o para se aprovar uma proposta que<span class=""ellipsis""> ... </span>, Desenvolvimento <em>Rural</em> e Pescas, para obtermos esclarecimentos sobre este procedimento do Governo que<span class=""ellipsis""> ... </span> <em>Rural</em> e Pescas, quer ao Minist&eacute;rio dos Neg&oacute;cios Estrangeiros, um esclarecimento em fun&ccedil;&atilde;o do documento<span class=""ellipsis""> ... </span>",1012721865,2002
abandono rural,http://www.parlamento.pt/dari/19960210.07.1.0038,https://arquivo.pt/wayback/20021028075035/http://www.parlamento.pt/dari/19960210.07.1.0038,DAR I SERIE Nº 38 (96.02.10),", Desenvolvimento <em>Rural</em> e Pescas se promovesse, de imediato, uma reuni&atilde;o para se aprovar uma proposta que<span class=""ellipsis""> ... </span>, Desenvolvimento <em>Rural</em> e Pescas, para obtermos esclarecimentos sobre este procedimento do Governo que<span class=""ellipsis""> ... </span> <em>Rural</em> e Pescas, quer ao Minist&eacute;rio dos Neg&oacute;cios Estrangeiros, um esclarecimento em fun&ccedil;&atilde;o do documento<span class=""ellipsis""> ... </span>",1035791435,2002
abandono rural,http://www.utad.pt/novas_licenciaturas/eco_aplicada.html,https://arquivo.pt/wayback/20021002012153/http://www.utad.pt/novas_licenciaturas/eco_aplicada.html,UTAD - Licenciatura em Ecologia Aplicada," das &Aacute;reas Protegidas: Biodiversidade e Educa&ccedil;&atilde;o Ambiental; <em>Abandono</em> <em>rural</em> / Press&atilde;o demogr&aacute;fica<span class=""ellipsis""> ... </span> climatolologia no comportamento dos seres vivos e na gest&atilde;o do meio ambiente <em>rural</em> e urbano. Conte&uacute;dos<span class=""ellipsis""> ... </span> urbana e da interfase urbano-<em>rural</em>. O fen&oacute;meno da expans&atilde;o urbana. Estrutura biof&iacute;sica da paisagem<span class=""ellipsis""> ... </span>",1033521713,2002
abandono rural,http://www.ina.pt/programa/2002/descricao/1397.htm,https://arquivo.pt/wayback/20021203234840/http://www.ina.pt/programa/2002/descricao/1397.htm,DESENVOLVIMENTO RURAL,"DESENVOLVIMENTO <em>RURAL</em> DESENVOLVIMENTO <em>RURAL</em>, CA&Ccedil;A E CONSERVA&Ccedil;&Atilde;O DA NATUREZA. TEMAS E PROBLEMAS NO S&Eacute;CULO XXI O meio <em>rural</em> em todo o continente europeu sofreu um processo de deteriora&ccedil;&atilde;o &nbsp; das condi&ccedil;&otilde;es de vida, um progressivo <em>abandono</em> dos seus habitantes, com altas cotas de envelhecimento e<span class=""ellipsis""> ... </span>",1038959320,2002
abandono rural,http://www.ina.pt/programa/2002/descricao/1397.htm,https://arquivo.pt/wayback/20021106030336/http://www.ina.pt/programa/2002/descricao/1397.htm,DESENVOLVIMENTO RURAL,"DESENVOLVIMENTO <em>RURAL</em> DESENVOLVIMENTO <em>RURAL</em>, CA&Ccedil;A E CONSERVA&Ccedil;&Atilde;O DA NATUREZA. TEMAS E PROBLEMAS NO S&Eacute;CULO XXI O meio <em>rural</em> em todo o continente europeu sofreu um processo de deteriora&ccedil;&atilde;o &nbsp; das condi&ccedil;&otilde;es de vida, um progressivo <em>abandono</em> dos seus habitantes, com altas cotas de envelhecimento e<span class=""ellipsis""> ... </span>",1036551816,2002
abandono rural,http://www.dgdrural.pt/biblioteca/publicacao/pub_33_texto_conclusao.html,https://arquivo.pt/wayback/20021107013540/http://www.dgdrural.pt/biblioteca/publicacao/pub_33_texto_conclusao.html,DGD RURAL,"DGD <em>RURAL</em> Cat&aacute;logo de Publica&ccedil;&otilde;es Bases de Dados Contacto A CESSA&Ccedil;&Atilde;O DA ACTIVIDADE AGR&Iacute;COLA Estudo<span class=""ellipsis""> ... </span>&ordm;. 2079/92) e assegurada no territ&oacute;rio do continente pelo Regulamento do Desenvolvimento <em>Rural</em> para o<span class=""ellipsis""> ... </span> considerar como factor relevante, no rejuvenescimento do tecido produtivo agr&iacute;cola e do Desenvolvimento <em>Rural</em><span class=""ellipsis""> ... </span>",1036632940,2002
abandono rural,http://www.dgdrural.pt/biblioteca/publicacao/pub_33_texto_introdu%e7ao.html,https://arquivo.pt/wayback/20020430025549/http://www.dgdrural.pt/biblioteca/publicacao/pub_33_texto_introdu%e7ao.html,DGD RURAL,"DGD <em>RURAL</em> Cat&aacute;logo de Publica&ccedil;&otilde;es Bases de Dados Contacto A CESSA&Ccedil;&Atilde;O DA ACTIVIDADE AGR&Iacute;COLA Estudo<span class=""ellipsis""> ... </span> agr&iacute;cola e <em>rural</em> e de popula&ccedil;&otilde;es rarefeitas e fortemente envelhecidas, a conjuga&ccedil;&atilde;o das novas tend&ecirc;ncias traduzir-se-&aacute; pelo <em>abandono</em> da superf&iacute;cie agr&iacute;cola, pastoril e florestal, com a inevit&aacute;vel<span class=""ellipsis""> ... </span>",1020135349,2002
abandono rural,http://www.dgdr.min-agricultura.pt/ruris/faq_maa_ot.html,https://arquivo.pt/wayback/20020424215513/http://www.dgdr.min-agricultura.pt/ruris/faq_maa_ot.html,DGD RURAL,"DGD <em>RURAL</em> Interven&ccedil;&otilde;es/ /Medidas Legisla&ccedil;&atilde;o Circulares Formul&aacute;rios Perguntas mais frequentes (FAQ's<span class=""ellipsis""> ... </span> Contactos Contacto do Gestor PLANO DE DESENVOLVIMENTO <em>RURAL</em> ... sobre Medidas Agro-Ambientais<span class=""ellipsis""> ... </span> caracter&iacute;sticas apresenta elevados riscos de <em>abandono</em>. &nbsp; 2. &nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Na medida do Olival Tradicional apenas s&atilde;o<span class=""ellipsis""> ... </span>",1019685313,2002
abandono rural,http://www.dgdr.min-agricultura.pt/ruris/faq_maa_spt.html,https://arquivo.pt/wayback/20020619092811/http://www.dgdr.min-agricultura.pt/ruris/faq_maa_spt.html,DGD RURAL,"DGD <em>RURAL</em> Interven&ccedil;&otilde;es/ /Medidas Legisla&ccedil;&atilde;o Normativos Formul&aacute;rios Perguntas mais frequentes (FAQ's<span class=""ellipsis""> ... </span> Contactos Contacto do Gestor PLANO DE DESENVOLVIMENTO <em>RURAL</em> ... sobre Medidas Agro-Ambientais<span class=""ellipsis""> ... </span> Policulturais Tradicionais&#148;: a) &nbsp;&nbsp;&nbsp;&nbsp;&nbsp; A superf&iacute;cie agr&iacute;cola em <em>abandono</em> pode integrar a Superf&iacute;cie Forrageira<span class=""ellipsis""> ... </span>",1024478891,2002
