query,original_url,archive_url,title,snippet,archive_date,year
abandono rural,http://www.icnf.pt/portal/naturaclas/ei/unccd-PT/event/docs-semin/semin-iber,https://arquivo.pt/wayback/20131110235222/http://www.icnf.pt/portal/naturaclas/ei/unccd-PT/event/docs-semin/semin-iber,"Combate à Desertificação, Abandono Rural e Despovoamento – Intervenções Raianas — ICNF","Combate &agrave; Desertifica&ccedil;&atilde;o, <em>Abandono</em> <em>Rural</em> e Despovoamento &#8211; Interven&ccedil;&otilde;es Raianas &#8212; ICNF Ir para o<span class=""ellipsis""> ... </span> Desertifica&ccedil;&atilde;o / Eventos / Eventos - documenta&ccedil;&atilde;o / Combate &agrave; Desertifica&ccedil;&atilde;o, <em>Abandono</em> <em>Rural</em> e Despovoamento &#8211; Interven&ccedil;&otilde;es Raianas Info Combate &agrave; Desertifica&ccedil;&atilde;o, <em>Abandono</em> <em>Rural</em> e Despovoamento<span class=""ellipsis""> ... </span>",1384127542,2013
abandono rural,http://vlex.pt/tags/abandono-de-lavoura-619,https://arquivo.pt/wayback/20131120074619/http://vlex.pt/tags/abandono-de-lavoura-619,Abandono de lavoura - vLex Portugal," delinqu&ecirc;ncia ( <em>abandono</em> escolar, desemprego de longa dura&ccedil;&atilde;o e aumento ... <em>rural</em>, nomeadamente dos<span class=""ellipsis""> ... </span><em>Abandono</em> de lavoura - vLex Portugal <em>Abandono</em> de lavoura Receber alertas: por e-mail Endere&ccedil;o de e<span class=""ellipsis""> ... </span> para <em>Abandono</em> de lavoura Resolu&ccedil;&atilde;o do Conselho de Ministros n.&ordm; 102/2007, de 03 de Agosto de 2007<span class=""ellipsis""> ... </span>",1384933579,2013
abandono rural,http://www.icaam.uevora.pt/content/download/1654/9372/version/1/file/ESTUDO+ABANDONO+RURAL.pdf,https://arquivo.pt/wayback/20131121175245/http://www.icaam.uevora.pt/content/download/1654/9372/version/1/file/ESTUDO+ABANDONO+RURAL.pdf,," componente de 
estudo de caracteriza&ccedil;&atilde;o dos processos de <em>abandono</em> <em>rural</em> e agr&iacute;cola em curso no<span class=""ellipsis""> ... </span> de <em>abandono</em> agr&iacute;cola e <em>rural</em> em curso 
em Portugal Continental.  
 
Nas &uacute;ltimas d&eacute;cadas, tem-se<span class=""ellipsis""> ... </span> 
 
 
 
 
 
 
 
Estudo sobre o <em>Abandono</em> em Portugal Continental 
 
An&aacute;lise das din&acirc;micas  
da<span class=""ellipsis""> ... </span>",1385056365,2013
abandono rural,http://www.solovivo.pt/index.php?module=iPost&func=display&ceid=207,https://arquivo.pt/wayback/20131107101136/http://www.solovivo.pt/index.php?module=iPost&func=display&ceid=207,"SOLO VIVO :: Ass. p a Promoção do Desenvolvimento Local, Rural, Agrícola, Florestal e Ambiental (Con"," a evitar o <em>abandono</em> <em>rural</em>, agr&iacute;cola e florestal, diminuindo ou at&eacute; banindo a desertifica&ccedil;&atilde;o dos<span class=""ellipsis""> ... </span>SOLO VIVO :: Ass. p a Promo&ccedil;&atilde;o do Desenvolvimento Local, <em>Rural</em>, Agr&iacute;cola, Florestal e Ambiental<span class=""ellipsis""> ... </span> ambientais, sociais e econ&oacute;micos; - A promo&ccedil;&atilde;o do desenvolvimento sustentado <em>rural</em> e agr&iacute;cola<span class=""ellipsis""> ... </span>",1383819096,2013
abandono rural,http://www.icnf.pt/portal/naturaclas/ei/unccd-PT/event/docs-semin/resource/ficheiros/sii/1-1-O-abandono-rural-em-Portugal.pdf,https://arquivo.pt/wayback/20131110235003/http://www.icnf.pt/portal/naturaclas/ei/unccd-PT/event/docs-semin/resource/ficheiros/sii/1-1-O-abandono-rural-em-Portugal.pdf,Diapositivo 1,"Teresa PINTO-CORREIA 
EPM/ICAAM
Universidade de &Eacute;vora
Sobre o <em>abandono</em> <em>rural</em> em Portugal<span class=""ellipsis""> ... </span> Combate &aacute; Desertifica&ccedil;&atilde;o: 
Combate &agrave; Desertifica&ccedil;&atilde;o, <em>Abandono</em> <em>Rural</em> e Despovoamento &#8211;
Interven&ccedil;&otilde;es Raianas&#8221;
Centro Cultural Raiano, Idanha-a-Nova, 20 e 21 Janeiro 2011
um territ&oacute;rio <em>rural</em> em mudan&ccedil;a
A l t<span class=""ellipsis""> ... </span>",1384127403,2013
abandono rural,http://www.resumos.net/files/areasruraisemmudanca.doc,https://arquivo.pt/wayback/20131106084516/http://www.resumos.net/files/areasruraisemmudanca.doc,*** null ***,".

A ind&uacute;stria como dinamizadora dos espa&ccedil;os rurais:
Papel fulcral na redu&ccedil;&atilde;o do <em>abandono</em> <em>rural</em><span class=""ellipsis""> ... </span> de 1992, a PAC cria o segundo pilar de apoio: o desenvolvimento <em>rural</em>. Foram criados novos mercados<span class=""ellipsis""> ... </span> Facultativa &#8211; redu&ccedil;&atilde;o das ajudas diretas e sua canaliza&ccedil;&atilde;o para o desenvolvimento <em>rural</em>.

Objetivos<span class=""ellipsis""> ... </span>",1383727516,2013
abandono rural,http://www.minhaterra.pt/spip.php?article923,https://arquivo.pt/wayback/20131107043934/http://www.minhaterra.pt/spip.php?article923,Terra Viva - Minha Terra,"/F) Semin&aacute;rio Ib&eacute;rico &#8217;Combate &agrave; Desertifica&ccedil;&atilde;o, <em>Abandono</em> <em>Rural</em> e Despovoamento - Interven&ccedil;&otilde;es<span class=""ellipsis""> ... </span> Portugal <em>Rural</em> GRATER: nova sede, novo site Vale do Lima, vale por si MOART - ADL mostram<span class=""ellipsis""> ... </span> RRN publica emRede especial Edi&ccedil;&atilde;o de outono MAGazine da ADRIMAG j&aacute; saiu <em>Rural</em>(idade) versus Urban<span class=""ellipsis""> ... </span>",1383799174,2013
abandono rural,http://www.altominhoemrede.pt/sites/default/files/conclusoes_seminario4_atratividade_publicacao_site.pdf,https://arquivo.pt/wayback/20131109025041/http://www.altominhoemrede.pt/sites/default/files/conclusoes_seminario4_atratividade_publicacao_site.pdf,Slide 1," decrescentes 
e consequente &ecirc;xodo <em>rural</em>, <em>abandono</em> 
dos terrenos agr&iacute;colas e concentra&ccedil;&atilde;o 
populacional no<span class=""ellipsis""> ... </span> relacionadas com 
o mundo <em>rural</em>, outra com enfoque no 
mundo urbano e uma terceira dedicada 
aos fatores<span class=""ellipsis""> ... </span> 
de vida urbana; 
&#8226; Desafios e oportunidades do mundo <em>rural</em>: 
evolu&ccedil;&atilde;o e perspetivas de futuro; 
&#8226; A<span class=""ellipsis""> ... </span>",1383965441,2013
abandono rural,http://ambio.blogspot.pt/2013/09/carta-aberta-do-professor-jorge-paiva.html,https://arquivo.pt/wayback/20131111053839/http://ambio.blogspot.pt/2013/09/carta-aberta-do-professor-jorge-paiva.html,ambio: Carta Aberta ao Professor Jorge Paiva sobre incêndios florestais," estarem eucaliptados&#8221;. &Eacute; que o processo de <em>abandono</em> <em>rural</em> e emigra&ccedil;&atilde;o &eacute; dos anos 50 e, sobretudo, da<span class=""ellipsis""> ... </span> consequ&ecirc;ncia do <em>abandono</em> <em>rural</em>, e n&atilde;o povoamentos maduros em que a sombra controla os matos<span class=""ellipsis""> ... </span> temporal &eacute; vis&iacute;vel no seu argumento de que o eucalipto empurrou as popula&ccedil;&otilde;es para fora do mundo <em>rural</em><span class=""ellipsis""> ... </span>",1384148319,2013
abandono rural,http://www.fcsh.unl.pt/e-geo/sites/default/files/dl/rosariooliveira_mar2012.pdf,https://arquivo.pt/wayback/20131121052740/http://www.fcsh.unl.pt/e-geo/sites/default/files/dl/rosariooliveira_mar2012.pdf,Curriculum vitaeCurriculum vitae,". 
 
2004-2005, Membro da Equipa do projecto &#8220; O <em>abandono</em> <em>rural</em> e agr&iacute;cola em espa&ccedil;o 
<em>rural</em>&#8221;, Minist&ccedil;rio da<span class=""ellipsis""> ... </span> 
Avalia&ccedil;&atilde;o e Perce&ccedil;&atilde;o da Paisagem  
Din&acirc;micas entre o <em>Rural</em> e o Urbano 
Govern&acirc;ncia 
 
6. Temas de<span class=""ellipsis""> ... </span> &Eacute;vora; Defesa em Janeiro de 2008)  
 
2007, Gest&atilde;o Participativa da Paisagem <em>Rural</em>. Um Estudo de Caso no<span class=""ellipsis""> ... </span>",1385011660,2013
abandono rural,http://www.jornaldeoleiros.com/tag/florestas,https://arquivo.pt/wayback/20130111170811/http://www.jornaldeoleiros.com/tag/florestas,Florestas | Jornal de Oleiros," Encerramento do Semin&aacute;rio Ib&eacute;rico &#8220;Combate &agrave; Desertifica&ccedil;&atilde;o, <em>Abandono</em> <em>Rural</em> e Despovoamento<span class=""ellipsis""> ... </span> Secret&aacute;rio de Estado das Florestas e Desenvolvimento <em>Rural</em>, Eng.&ordm; Rui Pedro Barreiro, desloca-se ao<span class=""ellipsis""> ... </span>) Pol&iacute;tica Internacional (50) Presidenciais (3) Rallys (28) Sem categoria (1) Sernache (8) Turismo <em>Rural</em><span class=""ellipsis""> ... </span>",1357924091,2013
abandono rural,http://www.jornaldeoleiros.com/tag/secretario,https://arquivo.pt/wayback/20130111022247/http://www.jornaldeoleiros.com/tag/secretario,Secretário | Jornal de Oleiros," Sess&atilde;o de Encerramento do Semin&aacute;rio Ib&eacute;rico &#8220;Combate &agrave; Desertifica&ccedil;&atilde;o, <em>Abandono</em> <em>Rural</em> e Despovoamento<span class=""ellipsis""> ... </span> Oleiros Secret&aacute;rio de Estado das Florestas e Desenvolvimento <em>Rural</em>, Eng.&ordm; Rui Pedro Barreiro<span class=""ellipsis""> ... </span>) Sem categoria (1) Sernache (8) Turismo <em>Rural</em> (2) Turquia (1) Not&iacute;cias Recentes N&oacute;s, os Gregos e os<span class=""ellipsis""> ... </span>",1357870967,2013
abandono rural,http://ambio.blogspot.pt/,https://arquivo.pt/wayback/20131111043320/http://ambio.blogspot.pt/,ambio," estarem eucaliptados&#8221;. &Eacute; que o processo de <em>abandono</em> <em>rural</em> e emigra&ccedil;&atilde;o &eacute; dos anos 50 e, sobretudo<span class=""ellipsis""> ... </span> como consequ&ecirc;ncia do <em>abandono</em> <em>rural</em>, e n&atilde;o povoamentos maduros em que a sombra controla os matos<span class=""ellipsis""> ... </span> Quinta-feira, Setembro 26, 2013 Uma ideia tr&aacute;gica para o mundo <em>rural</em> &quot;De modo que este pa&iacute;s da vinha e<span class=""ellipsis""> ... </span>",1384144400,2013
